score,userName,review
5,Dozzer46,The game is interesting and help you to focus and memorize
5,rhop church,I like the game it has helped
5,chachyisfire,It’s a fun game to kill some time productively
5,pheobe517,This game challenges me and keeps me sharp!!
5,Pilar Cardet,"Is fun, helpful. I use it to teach my students. Perfect. Awesome."
5,ykikihi,Love it!
5,God is love 12345,I just started but I really love it
5,Colliman,This game is great for enhancing memory while engaging in fun puzzles.
5,Qunnxi,Great game❤️❤️ you learn while playing.
4,vsknfxfjygfess CB ilnvgtc,I like but the app got a lot video
4,Jade1880,These games help keep my brain sharp
4,dollavillllss,I’m new but I like the feeling the challenges give
3,_qp,Wish we didn’t have to pay
5,WolfKing961,It’s fun and I like it
5,MarcAlex00,I haven’t tried it
5,Lizardddy,❤️❤️❤️
1,Amandacal5,"I liked this app, but noises ads just started popping up. I pay for the app which is kind of expensive, so ads should be non existent. Canceling my plan now."
5,HH1111Ascending,I love this app
1,Grettle99,Like many apps it promises much and then you download and a couple clicks later you realize you have to pay for it. Shame.
1,lp680,You have to pay a ridiculous amount of money to play these dumb games. Pretty much forced me to do the 3 day trial so I did and canceled before the 3 days were up. Still charged me their BS subscription fee.
5,Hoebags,Great app like it a lot
2,Dskiki123,I was charged 6.99 out of the gate when trying to use the trial. Contesting
1,Alexis850,"“Free trial” has you take the 72 question tests and makes you pay for the results, not a fan"
4,Rema85,Exercise your brain
5,NPR LES,So love how this keeps me intrigued. Fun and challenging.
1,Dumpster—Fire,You couldn’t have told me that I need to pay to unlock the results of a test BEFORE I spent 20 minutes doing it?
5,Raj_Raj,Pretty good so far
3,Briar story,"It was good, but I didn’t know you had to pay😅"
1,m.nezamabadii,"Impulse: The ultimate ad-watching experience with the occasional mini-game thrown in! If you love ads, this is the app for you. Oh, and there's a game in there... somewhere"
5,JakieTruth,I’m not doom scrolling I’m sorting and memorizing like a good boy
5,fuxyournicname,I’m learning things and it’s fun
1,cgajardo_,This app has one goal. Make you subscribe and pay. Nothing new to offer.  Don’t install.
1,CocoHolder,I tried the free trial on August 5 and on August 7 (2 days plus 4 hours) I got a $31 charge. I cancelled the free week trial within one hour. Don’t waste your time and money.
5,Tusk1990,"Helps me memorize, and be organized"
1,Iaure_n,Couldn’t even make it a full minute in between ads popping up on puzzles. This app is unusable without paying.
5,breeeeezy25,It’s helps calm your mind.
5,Julie (jazzgirl99),Good brain training.
5,Nix!333,All the games are so fun and challenging
5,Redzisdead666,Amazing app if you dont mind constructive criticism
5,Hazedstyle,Fun games yet challenging enough
2,arsalanp,Loved it for a while but not worth the ads. It’s like. Every move- ad. Nope
5,RichLoveEmAll,It really gets the brain ticking in the Morning!!!😊
5,Casheton2889,Love the daily test games.
5,Shirlig,Keeps me focused!!
5,@IamSlimDaBoss,It keeps the mind sharp.
5,wordguess,Enjoying it very much
4,epkriliz,It’s a fun and interactive way to keep the mind sharp.
5,Zare Leonis The AMV King,Very funny and interactive game. The variety of exercises are stimulating and surprising.
5,Captain Kirk 71,I love this app. The games are fun and keeps me on my toes mentally
5,bb362808,It helps in keeping me sharp :)
5,Jules2868,Very entertaining as well as challenging yet fun
5,JiDionlol,It actually helps me a lot yk 😍
1,Audrey1989m,Every test costs money to get the results and the app isn’t free either
5,ceecee1108,Great training for the brain!
5,DLFrech,The games are actually fun ad challenging.
5,rugbykill,Fun and entertaining ads arent too bad yet
4,7S23,Fun highly recommended
5,kap423,Love the different games and puzzles
5,Cjminich,Great challenges for my brain
5,Abioduns,An amazing and functional game
5,Mickey bæ,I love this game. Keeps me feeling sharp
1,Tyler12367,Let me take a whole 72 question quiz just to try an make me pay for the results.
5,AmyLynn1983,Fun to play and only concentrate in the moment
5,typical busy mom,Challenging but at my own pace.
1,linslou2,Used the app for 10 minutes thinking it was free but nope. It’s like $30 for the year. Not worth paying for.
5,Loooooce,this app is challenging but makes me feel genuine improvement in brain function.
4,Pokey Bear fan,Seems to be good. Excited about what’s to come
4,Seal_Bot,Really enjoy this app. Beautiful colors and well designed games. 👍🏽👍🏽
5,Familycirillo,Training is key to reaction and memorization!!! Great games!
1,Keeping it real333,Took a test and the all told me I had to pay. Also NO indication that shows the test requires premium
5,Efont760741,Love these brain games!!
4,3iren,very fun n addictive has good features for being free and is a nice on the go puzzle for whenever i am bored!
4,marebare1313,I don’t know if it’s helping but we will see. It’s fun to da in any case.
5,Leolionlord,It’s great for my kid to learn and it’s a way for us to bond! Thanks impulse!
5,Haley2006,Absolutely love this app so much fun and engaging
5,Beebsbabe,Great games
5,caretwins24,"Fun to do, like all of the games."
1,Skippy c.o.2.6,It has begun charging me for weekly subscription I have been trying to find a way to cancel the subscription.
5,Ejpat,It’s fun games and keep span of attention
5,BVSSIC,Well done guardian!
5,The Col.,Want something to keep your mind challenged? This is the app. Mental fun and finesse! (Funnesse!)
5,Plastics & paper,It is good for concentration and focus. A good wake me up.
5,T J Money,Great so far
2,mRkese,Huge waste of time everything hidden behind paywalls.
5,Lumen really works,"Great app, fun and does help"
2,WizCan,Personal selection of daily games is repetitive and boring. More analytics of performance is needed.
5,J.M. Donahe,Title explains it all
5,Ase Ramos,Pretty good game. It makes you feel good.
5,Mish L.,I love all these games and puzzles!! Super fun!!!
5,JACOBu2,Really like it so far
5,RitaMyrtle,I like the brain exercises a lot!
5,Seven98052,Great exercises and the app tracks my progress!
1,Ethan co,This is not a free app. The ads are so frequent and so intense you can’t enjoy it without coughing up $40 for premium.
5,B Lee 11,This app is addictive and fun. You may amaze yourself. 🫢
4,Impulsize,Just got out of the mental hospital and this game is really helpful for raising focus and awareness
5,c murphyman68,I enjoy this  Thank You
5,🩷❤️🩷❤️🧚,Love love love this game and the way it challenges my brain!!
5,Jizonathazan,I enjoy a good mental workout
5,Kenzapiller,I can’t afford it beyond a free trial but the games and structure are great.
5,lisaffd,"It’s fun, encouraging and I think it really works!"
5,dstw1222,It’s helping a lot wi my anxiety
5,rihross05,It’s helping me gain more communication skills
5,hi???????????????????????????,This game challenges my brain and improves my IQ! They say I’m r ally smart with an IQ of 123! Thx!
5,ohions,This helped me get good at being good at fortnite and being a onion
5,John Stocktunn,So good so far
5,manman23453,Super fun and amazing games that are addictive and help .
5,Tonytibs,Addictive!
4,Kon1941,Excellent
5,Wondrwall6,"Really love the games, my brain is happy!"
5,D fb g,Love it it’s the best app I have ever used
4,this da boom,This game is good just the subscription fee (not demanded) and the ads promoting it is not what the game is
3,Luna0227,"I like the quizzes to learn more about myself, but the puzzles are redundant and the scoring on them is inconsistent."
4,Grddee,Keeps you focused
5,Keitiv,That’s super helpful
1,Ughughughboo,1. No one should be diagnosed by an app. Go see a professional. This is unethical. 2. You have to get a PAID subscription only for them to advertise consistently a more EXPENSIVE PAID subscription. SCAM
5,Calin Crisan,Day 2! So far is an amazing app!
4,Zuleica88,Love the graphics and the games are very addicting
5,Mikig0716,Love this and how it helps me
5,Maxi35011,It’s very helpful for my memory and it’s fun
5,Cheri-PC,This was a fun little morning exercise.
5,Naisu Boi,i don’t know if it actually has any cognitive benefits. but it doesn’t feel like an altogether waste of time.
5,QueenCookie,I like the games. They are stimulating and keeps me mentally sharp.
5,Aleborivisaanna,Very nice game easy enough to be very challenging.
1,Cuttheropelvr123,Once you do the “ free trial” for this app. It becomes impossible to cancel. I have emailed the company several times with no response.  You have been warned!
5,ms.pressure,"I loved this game a lot , it really helped me and it was fun"
5,Yashite,So far really good
4,notmdx,honestly i think it’s to many ads for s test testing people’s iq because if gets them worked up doing it fast then an ad pops up
1,Alicia-Elisan,I got scammed I downloaded this app I never used I got charged repeatedly $7.43 over a period of 90 days and accumulated to over $150 check your bills
1,Gxhxhxhxh,really like this app but i bought the 4.99 no ads pack and. still receiving ads. lowkey upset  couple days later.. instantly deleted when i sat through a 15 minute test just for them to not give me my results unless i pay $48 dollars.   so sad another app that could really help peoples just a money grab. not a shock.
5,Nix80o8,I feel my brain growing 👍
5,JessVanDam,I really love this app. It’s great to keep sharp mentally.
4,ekrub88,Eye hand coordination is primary and brain gets challenged
3,Fuqvar,Getting the hang of it! Not as easy as it seems !
5,CherrySasquatch,Great way to challenge yourself :)
5,2baekaybae,Very helpful and different
5,Bethany Rigney,The games are fun and quick and cute.
5,Gore8,Both fun and stimulating
5,mmmpppont,Good fun when I’m bored and has good benefits
1,fubrhwiwjwvfhdjdbskasm,This would be a great app if there was not a 15 second ad between every level of every game.
5,JCR$1,Working the brain function  feels good
1,Yuppy888,I hate it when apps ask for credit cards to do a free trial.  Seems like a bait and switch tactic which is not proper in these day and age.
5,hnmullens,"This is a great brain exercising game helps with math , memory etc"
5,aj garland,Great cognitive exercises keeps you on your toes 🥰
5,Redd30253,Absolutely love this app‼️it’s perfect for sharpening my intellectual skills.
5,Bodybybazile,Thank you!
5,rpedotti,"Great, fun way to engage your brain. I love the challenge!"
5,oooookeyyyy11,I love this app I get bored so easy playing one game and this has TONS. LOVE IT!!!!
4,C. Vay,It nice but to many adds and to pricey
5,WillHB,Helps stimulate the brain
5,Suite Alice,"It is a FUN little Challenge, with a grin on your face at the finish ;-)"
5,Misscutepatoot,Happy to have this app.
4,Shurpit,Fun games to play and if it’s helping my mental acuity that’s just a plus.
4,Sensaidragonfly,Great lil game to pass time and sharpen your basic mental skills
5,melman08,I like how it makes my brain tingle 😄
5,yodayodawoda,This game is a total game changer and brain Challanger
5,Aaron aka Aaron,I love it!
5,TheTile,"so far really fun, personally have patience for ads but glad there be one to wait to skip the ads"
5,bellpwrr,Amazing app to test your skills
5,Cyndy H,Keeps me thinking.
5,Julie Sostre,"What a great way for me To wind down before bed, LOVLEY brain stimulations!"
4,abclark curls,Thanks
5,AutoUsernamesforAppleSuck,Apparently im in the 99 percentile of everything. Lol.
5,Zekquana R,I like it so far
5,TTJ5683,Great exercise for memory
5,Tae Nique,Using this app to calm my anxiety is really helpful
5,Carlos Makoson,This app is great helped me so much with my memory and maths!!!
5,Habachi27,Great game
5,ari the anime lover🍱,This help me a lot and now l don’t have to get a math tutor #gracias😊🙏🏿
5,EstephaniaEC,This is so fun and helps me remember stuff better!
1,Qkilla1522,Not to mention it’s impossible to cancel the subscription app
5,NolaBlackbird91,Helps with memory
5,aydin555,It’s good :) it’s helpful to get the brain going
5,BHC74,Great app. Progression becomes a challenge at times.
5,Murokai,Great way to keep the mind sharp.
4,Bassdyno,Free try if fun ti see if can learn … comes fast which jumpstarts the mind! :)
5,Maurice_0113,Off to a really Great Start !!!
5,jlaw815,This is a great game to keep your mind sharp!
4,Trisha Hayden,"It’s fun. It really does exercise your mind…But, it’s too expensive."
5,girl/boy game,This game is amazing I play every night to relax
5,M1m1style,I’m really enjoying the games!
5,Oquend,Easy to follow. Love the gradual increase in difficulty
5,dudushc,Such a great work out for my brain
5,daniel_aviles,I enjoy this game like fr fr I feel like I’m boosting my IQ lol
4,Korah Leah,Impulse is a good hand eye coordination app. It helped with me With memory also.
5,Bugaboo#1,I love trying to beat my personal best.  Great game!
5,steph0800,"It’s fun to do, better than TikTok"
5,lildsie13,The games are fun so far I’m enjoying the app
5,nico_nico_nhi,this actually makes me feel like im using my brain and keeping it sharp. stg college is just doing the assignments.
5,trapmessiah,This is a useful game keeps you on your toes great game #focus
5,Rick_James10,It’s great exercise for your mind.
1,Dan Willie ddff,I downloaded this game for the can you solve it riddles which shows you picture to draw without overlapping but can not find that game in the whole app! What a ripoff
1,odonata6,Terrible app. Wants a monthly subscription to play some extremely basic games. Can’t even find the brain teaser they showcase in the ad.
1,Level1767,I see reviews that mention the first 3 days are free. That wasn’t the case for me. It would not allow me to access anything without agreeing to $7/week. Then why is the app download free?
5,JeyNO1029,I live this app it def trains my brain
1,nostopbotheringme,Not worth the time the ads are better than the product.
5,LuLuXNxYxCX,Having Fun While Sharpening My Mind.
5,defreirx,I enjoy it very much!
5,DjM@NjOl,Great brain focus training
5,Caring and Sharing,Wonderful brain training
5,Ebwebjo,It’s good for brain exercises. The games are interesting and engaging.
3,Ka10fevet,Except it cost money and always asking for it
1,RinaDasler,Commit to buy right after downloading. And it’s quite pricey $6.99/week. If you try 3 day free trial they still charge you $6.99.
1,Jdd53,The cancellation process is flawed and they will charge you no matter what. Don’t sign up!!
5,Lilita6,"I love it, one week using, the best app!"
5,KatrenaLove,Fun and challenging for brain games I rate it 5 stars!!
5,WitnessGD,This app reminded me how great is brain work.
5,RIPPoM,Great app! Really active and fun
5,Suttle13,"Very well organized, engaging, and fun!"
5,Kamren8998,I really like impulse feels truly rewarding.
5,Sweeta52,Great assortment of brain training excercises.
5,Dai72710,Helps my brain be woke
5,IMPULSE IS SO GOOD,Impulse is a great brain app. I love it! Impulse is so fun and relaxing. I love it so much!
5,RobiPovi,To be the first time it was great!
5,uijncr,Helps keep the thoughts focused on the task at hand.
5,Sugar Bella Events & Beauty,Really fun and motivating game. My kids love it too.
2,Age 72,Enough said
5,👍🏻 love IT,It keeps ur mind going.
5,Shortie1980,This is easy to do!
5,Sappyjo,I love this game!! I need this to exercise my brain!
1,WEMasters,AND you have to watch ads. I can’t get a refund so I reported the app. The ratings on your phone are not the same ratings on your desktop. This app is rated much lower there. People are tired of buying apps that either keep asking for money or make you watch ads. It’s a scam.  Response to your Response   YOU GAVE ME A SUBSCRIPTION DISCOUNT!   DRINK WATER LIKE THE REST OF US!
5,$Dear,It is the really good game for brain train.
5,Shadowmind35,Good little brain train app
5,Lil worn bait,this app is awesome and from the start you will fill smarter . the way its been built makes it very user friendly and fun
5,KMBRLYz74,This is a very fun and educational experience!  I love it!
5,FellyBasel,Helps me stay focus.
5,IP4l,Great for anxiety control
5,Code man th boss,The best most fun learning/ mind training game ever
4,Lovelyheart98,Really helpful could be cheaper but really helpful
5,Theydwgg,It helps me focus
5,Local instagramer,Recommend!
1,>: ( 1123321,The features they lure you in with are paywalled in the trial. They’re not confident enough in the product to let it speak for itself before purchase.
5,Lizzy Fry,And works your brain
5,naterobledo69,Great app to keep your mind sharp.
5,Mike oxbent,I love exercising my brain using this app! A+++
5,Sơn of the mountain,"Very good application, help train your reflexes"
5,nayitavp,Love it! Highly recommend.
5,Heather V Unfiltered,I love this app to keep my brain active and sharp.
1,cal.exico,This app is pointless. I’m not signing up for a subscription to my favorite artist—much less for an app of dubious efficacy. Solve *that* problem.
5,darkviper05,10/10
5,KATiria beba,Love this game and the different puzzles
5,Meerkat 8o),Thank you!
5,Audgaz,Great games to keep brain active
5,A member who needed help,Good way to pass the time!
5,Damascusapien,Great app helps me improve myself 😎
5,Kate E. W.,This app has been so amazing! I love it
5,LJM58,It’s great to expand your neural pathways.
5,Katherine ❤️❤️❤️,Very good mental and brain training and good for memory
5,dhebert70070,"Fast, fun and challenging at the upper levels"
5,RicInMX,"i’m on day two and so far so good, challenges are easy but engaging, looking to keep exploring more to sharpen different skills"
5,Denayih Amour,Keeps my brain on its feet
5,kkhfbnitcbjfbkgbnih,Fun and interesting so far!
5,roccolovo,"Fun, fast easy to follow instructions 😄"
5,Gnriwna,It is very Interesting.
5,Rownlvn2585,Seems cool just expensive
5,CasperSweets,Great games to train your brain!
5,Misgfkriegfbk,I love this game
5,TOYMAN4LIFE,Give It a Try… I Think You’ll Enjoy Yourself & Help With Your Brain Skills .!!! FUN TIMES.!!! 😎
1,alyssabeth2016,I didn’t even use this app but 5 minutes and deleted it and yet they still charged me even though I canceled free trial. Ridiculous.
4,CO2avenger,Great way to exercise your brain
1,xiaochenzai,"i spent 20mins taking the iq test, only for the app to deny showing me the result AFTER i took the test. annoying, time-wasting"
5,Asnake Shimels,I love impulse for brain excercise because it’s simple but fun and engaging. I love it!
5,VanessaRose91,Recommend it
2,Sebi A,You can't enjoy this app unless you give them money.
5,jshoman,It’s entertaining and great for memory.  Love the personality quizzes!
4,archery vr is tarrible,It’s fun and helps me wind down from the stressful day!
5,JBaybeh7,I Really Enjoyed The Impulse Training It’s So Much Fun.
5,wxzaser,So much fun help me focus more.
5,Stu Coll,"Good for focus , pattern recognition and improvement in recall and in sequencing."
5,cowlickdoo,Game is exceeding expectations. So fun I bought it!
5,bluxkluz,Love it
3,prenderg2006,Difficulty need to improve
4,spobby,It’s great but to really do anything you gota pay
5,dxitdittfciydiydiyd,Great game for meditation and all kinds of things
5,Dee222444433,I just got here.
5,em_n_emz_music,Can use to learn and is fun!
5,fatal morgana,It’s very fun to play and test yourself
5,Elisia May,Super fun brain training!
5,jj24ft41,Helps keep my mind sharp!
5,Cramazing,Monthly/yearly too much
5,Bbbmnnhhh,Love the puzzles and the brain training!
5,Shump303,This is a great game and fun. Helps keep the brain firing and learning
5,Lytebella,Good Game. Why do I have to pay
5,KDub1961,Love puzzles and logical quizzes and questions
1,Some Small Bro,Everything requires payment at least $5
5,Jesse the tiger,I’m loving it
5,Brewermo12,"High quality, fun games"
5,Trickydick90,Games are engaging and easy to get hooked on!
5,mbecker0,Love the variety of games and tests on this app! Addictive!
5,Lovealibra,Building brain confidence never felt so fun!
5,Alwzcurous,Fun and entertaining
4,Ayesheree,"Short and fun memory exercises, keeping me sharp!"
2,MANIKIN SON,Use to be enjoyable now there’s ads every time you finish a task or click a new task 😢
5,Dhdjdhdhdhdhdhd,Great app for sharpening your brain
5,KulaFoodie,Thanx for the brain fitness!
5,Maddy 2009,Enjoyable app with plenty of Brian teasers and activities
5,juliannarose1211,helps with my adhd and reaction time 👏🏽
5,Jolly Ro,I have no idea what this is but it seems right 🤷‍♀️
5,Multidimensional Maven,I love that it’s a game with purpose. Very stimulating courses and vibrant designs!  💖🙏💋
5,Jsummerslv,This seems to be a legit brain exerciser. I like it.
5,ZukiMom,Like it!  Fun!
5,LOVE 417,So relaxing and so calming I love this game🎮
5,Slovejones,Great ap too pricey
1,Alex7575Alex,"I faced a task which can not to be done.  I wish, I could to attach image.  Here is description of puzzle: It is a house with chimney pipe and diagonal line from left bottom of the house to the right corner of the house.  So I rated one star for giving tasks, which can not be completed.  Please correct me with solution(s) to this puzzle.  Thank you in advance."
5,boss hogg 223344,It’s fun to test your brain
5,Lourdes0319,Amazing way of stimulating the brain
5,RLKnigh3,It’s really great and has helped me
5,ceriwy,Super fun and engaging I would recommend
5,Saya_1,This help with my adhd a lot and i love this app with all my heart.
5,rankhslenny,Keeps me busy.
5,I just want the colors,The games are fun especially the impulse games.
5,WJDenver,Excellent way to start the day!
1,jptruthbetold23,They won’t even let you play FREE games without a constant push to purchase a different game that they have rigged to never leave your screen. No way to X out. SCAM! DO NOT BUY.
5,Quirks23,Makes me feel smart
5,Soriss,It is a fun way to enhance my metal brain
4,Nirsejenn,Awesome memory games. Very entertaining as well.
5,LittleMzMayZee,"I love, love, LOVE Impulse! It’s a great way to pass time and the games are super fun!!"
5,Thirdlegjuul,really got me thinking
3,liluziteo,Great games and very interactive. Only issue is nothing is truly free.
5,RealistSel,"So much to offer, great exercises"
5,wcmel,"So far, have loved this app. Fun and challenging!"
1,szetrenne,I have been trying to figure out how to cancel the trial since yesterday.  It should not be difficult.
5,cristins corner,Love it
5,PampaLia,It’s not only fun effective. Or so I hope. 🤓
5,AimNoz,"Love the brain training, this app provides!"
1,KPB916,Spend 20 minutes taking an IQ test just to be told you have to pay for the results at the end…
5,Melissa Annie,"Keeping cognitive decline at bay, a few exercises a day! Love it :)"
4,kamari dae,This game is better then I thought
4,mic pinktits,Asowem game
5,Fun but want more coins,I love how many games there are!!
4,X men 33,"A great app, very useful and fun at the same time"
5,jamirbennet,It’s a good game to help test my intelligence
5,Fran in Brooklyn,I love this app.  It helps me to memorize better and be sharp.
5,bless1987,Fun game keep you thinking
5,user58483829293383,This is the best app it helps me stay focus and  get smarter I drink pee
5,VTRUEBLOOD77,Great helpful for brain’s structure and memories!
4,No77us,The free games are decent
5,Boltonmonkeybnch,I love that I’m exercising my brain and having fun.
1,.M ekaJ,Too many adds its very clear this app was created for the sole purpose of you giving money to do very simple games
5,k-la84,Helps a lot with memorizing and learning
5,bastian y mama,I’m enjoying this time !
5,zzz chrissy zz,It is a fun way to wake your brain up
5,Jaybaybie,I love this game! Keeps my brain so sharp
5,married cake,"Love it , keep m engaged and entertained!"
5,UniqueDivineTruth,So far so good !
5,Ach19,Pretty great app really good to workout the brain.
5,DawnWebbs,Good mind exercises to improve focus
5,Mary40962,Fix my brain lol
5,amcourt20,Multiple games and can be calming.
5,dragon1009,Good deals on subscription and addictive
5,dumb tom turkey,Love brain games. These are definitely awesome
5,carl3716,Useful and fun at the same time
5,Ashawn C,Fun yet stimulating game! Keeps the mind sharp and in tact.
5,Patsok,Great brain workout
5,Danipong,Really easy and practical!!!
1,SueJLR,Too many ads. Got stuck on 40 in a row of the same drawing game and couldn’t switch to a different game. Boring.
5,DSpeep,The games/tests are challenging but not frustrating.
5,DeeRope,Perfect quick thinking game to invigorate the mind
5,vampiregirl1980,I love this app it fun and helps with my memory
5,hdjdkdjkfn,Good app. I like it
5,MzSeana,Impulse is a fun brain training game… for kids and adults
5,oldecy,It very good to see how good you are and very relaxing
5,Dr.a90,Keeps my brain working!
5,swift9999,You guys are doing great I love the games
4,Fancy Maw,It is really pushing my brain 🧠 to think
5,Janaydaz Mama,I play all the time
5,LovelyNae💕,"Keeps me busy, love playing while omw to bed. 💯"
5,Ghaleb Calderon,"More of a question vs a review, but how accurate is the iq test??"
5,Miami Hectir,Awesome game to keep the brain fast and active !
2,Lula-cupcake,Level has only one open vial. Please solve game stops there!
5,uNDertHeRadddaR,Super efficient to use… difficulty ascends at a good rate… engaging games.
5,Mob.Ties,Really A Great game that keeps your Mind Sharp.
5,One98zero,Keeps the brain sharp.
4,fatherdeangaming,I think is great for kids.
5,Tai Oz,various games that are great for brain exercises!
5,N44spiral,Great at training my brain
5,seneca.76,Keeps me sharp and the games are enjoyable.
5,Samuel Nesheiwat,"Great app, helps me get smarter everyday"
1,jrsygrl107,I skipped the screen for purchase and pressed start training. Why did a police scene with a hostage situation pop-up and a gun to shoot bad guy?  What kind of mind exercise includes violence. I can just play my Call of Duty game on PlayStation if I want violence.
1,izziebela,"Automatically charges your card on file in the App Store, and is very difficult to modify or delete subscription. Cool app, but not worth bothering to download because of the costs incurred."
1,Monster Munchkin,Saw this app advertised on Facebook and it looks great.  Follow the link to the App Store and gets good reviews and looks great.  The second I install the app it starts talking about paying $10 a month.  What an absolute scam.  🙁
2,khfos,"I like a couple of the games but the $6.99 per week is not worth it to me.  Would like to cancel subscription, but unclear how to do that. Please advise. Thanks."
5,ik.velvet,it’s quick simple games that keep you sharp i can’t complain
5,Momosita$,Love Love Love
1,Lizdlossman,I kept backing out and it wouldn’t let me and it purchased the app. I want my $28 back Company has no way to reach them.
5,-roerigo-,I like this game 🫶
5,she's gixjfjshf,"It is fun, safe, brain strengthening, and literally what the title says."
5,Toni msg,Great exercises for speed and accuracy!
5,Deadman895,I love it so much it’s a perfect
5,Owasso girl,Excellent for memory building
4,Eggy0314,Great app with a verity of games but there are a lot of ads
5,Kyley CB,Great brain training. Thanks
4,Aimskee58,I like ve this his app so far!!! I’m learning a lot!!!
5,Sweet_Nectar,I love Impulse.  Very interesting and interactive games.
5,Lis gamer,I find the impulse game fun but too challenging
5,laniahji,Great app! I love it so much!!! 10/10 recommend !
4,lularoemandydeich,Really fun game but too many commercials
1,Bambiblu22,Ridiculous that there seems to be no way of unsubscribing to this app! And it’s charging 43 dollars every month waste of time and money fs!
2,Lisa_wuz_here,Can’t find the childhood trauma test like the ad on Facebook. Very annoying
1,TuhinaBh,Do not download. I REPEAT. Do not download this app. It’s a scam and they take your money with no way to cancel their subscription or go to their website they’re a bunch of frauds.
1,Fay_D1,I canceled my subscription and deleted the app 2 days ago yet I was still charge for subscription today.
1,Nezed,"I was expecting a more interesting game, and the amount of ads in the non-paid part is excessive, I'm going to uninstall this application"
5,Baddy daddy 79,Very straightforward test that produces results
5,Damnsam325,Lots of fun! I don’t regret buying!
5,rrooxxzz,Keep you addicted
5,Readaholicers,I really like the games. Therefore it’s fun
5,Nan_Deezy,Very good game to relax and exercise your brain 💜
5,721Sugar,I enjoy the challenge of the game
5,Bfj1965,Jut got it like it so far
5,RhymePumpkin,I appreciate this app so much. It’s cleaver and NEVER boring!
5,Vic caiman,"App works great, games are interesting."
5,Some10womderful,The game is very awesome and challenging
5,Pablito562,"They charge obviously, if this was China prob wouldn’t be 🧧🇺🇸"
1,ZestyLemonS,"Nothing new, every day is the same training. It’s boring to me."
5,Milamoo19,Senseless training to activate your brain
5,Daily Brain training,Daily exercises are fun
5,Christyycakess,I think It helps with me anxiety
1,0_star93,This app is a scam. It offers 7 day free trial but charges for monthly subscription on the first day of free trial. Would not recommend it. I have also reported on Apple about their scam.
5,W1non4,"Very fun, very good way to train your brain and positive addicting 😍🤩🤩👍🏽"
5,Doc Journey,Fun and short
1,Jpowers193,Pretty solid app with tons of activities that you have to PAY for to get the results. Don't waste your time. 1/10
1,ImaginaryNPC,"The free trial is a complete waste, all test results are locked behind a pay wall in the free trial, so it literally wastes your time. The app preys on human psychology to get subscriptions. Don’t waste your time"
5,Roombakitty,Games are fun and also challenging.
5,copunkid,It is a great game. Keeps me sharp and is fun to take part in
5,anqpuoiklmgagbhfsweghb,Really enjoy and helps me focus. Boosts my confidence.
5,mc rippir,A fun and challenging use of time.
1,dwill868,App is practically unusable unless paying a ridiculous amount for a subscription.
1,Pretty Pistol,I would give 5 stars but the paid version still has stupid video ads. That’s super scammy to me.
5,Abcdehklpijsn,A great mix of games to keep you sharp!
5,Linder love,I enjoy these games or exercises!
1,jas_heh,"Uhm I bought the one time purchase thing to remove the ads, and there are still ads on my game… Hello cmon that’s a waste of my money please fix this."
5,Gothang3l._mimizz,It’s a good app to train your brain
1,Treasured Sleep,I canceled my subscription the same day I got the app and was still charged. I will not be using this app ever again
1,aimeetoons,Bad experience. I'm willing to pay if a game is good. Manipulative tactics are a big turn off.
5,zeiler15102,this is actually fun to do ! i really like playing the games
5,Bluesier,It is fun and also good for your brain
5,iftiali220,Take the challenge
1,geepeace,Was charged for this app during the free trial and did not receive a refund. It’s not ok to bill people while their trying the app.
5,Codyncoco,To help with reflexes and memory.
4,meljsalem,Just started and like it!
5,doceblue777,I just love it !! Thanks to rejuvenate my brain
5,oldsmartwaterbottle,"my boyfriend has the pro version of this app and dang, it looks very nice   the not pro version is still very fun but the ads def mess with my flow"
1,FTweld,"I downloaded the app for the free trial, cancelled on day 2. A few days later my card was charged for a year. Emailed them, no response. Never again."
5,AJames08,Great games that keep you challenged yet reduce stress. Love this app.
5,Sunshine 7777777,Great brain tracing for sure love the game
5,Kelskmon,Great games that are great for the mind
5,I will not review,"I really like it, it is very challenging"
5,JajaRosie,Fun games to stimulate your brain
5,mama-wendy,Great “game” to excercise my brain.
5,Married and sexless,Games are fun and help my focus abilities
5,RiosMel,Super fun and helpful to train your brain !
4,300wildcat,Makes me feel smart
5,random user that likes app,Simple app for fun activities
1,dsa47,"Did not store progress and restarted from scratch.  Can’t get back all the streaks, finished tests. Etc…"
5,Getsumbooty,Love this app to start off my mornings!
5,Danny9$9,Occupied and critical thinking this is the place
4,Nikki_4181,"The games are cool, I just wish there was a free version.."
5,Cricketkitten,Keeps me thinking!!! Love it!
5,joniomatic,Brain tease is more accurate.
5,TamberlynFaith,I love it! It's both challenging and relaxing!
5,honokasanaa,Very fun and relaxing and I like it a lot
5,zozieee,"Love love love impulse! It continues to keep your brain sharp, and is very fun!"
5,SapphireDe1995,I love all the puzzles
1,lo19927,"I thought this app was cool, so I download it from an ad from TikTok. After I download it it, I cannot scroll through five tick-tock‘s without the app just randomly pulling up."
4,2736BP,Fun game for quick thinking
5,mayrabitencourt,I like to to this amazing games
5,brown7eyes,It’s challenging and fun and keeps me thinking.
5,SLPsmith,I love to see if I can put perform my peers!
5,bigalna,Lots of different games
5,williams*,I love it so much it helps for school to
