score,userName,review
1,thisnicnameisalsotaken,This app just created 3D pictures and that’s it. It’s not going to create a video at all so I’m not sure why it’s called AI VIDEO. It’s also super dark and one style.
1,Barbieb78,If im paying a subscription i shouldn't have a limit on how many times i use a templet
1,KNE2014,Videos distort pictures and they don’t look like the individual. Not every picture will work
1,This app is SO EPIC bro,"Just garbage, why does everything need to pay"
2,bdiddyqwerty,It’s just a still picture on a loop
1,Rhiyan4man,If I’m paying you for your service why is there a limit ?
1,i dont like clowns,How does it even have 4starts?  The app doesn’t work at all it generated once for me and that’s it always say failure of something
1,Salfaaaaa,Even if you pay for subscription there is still limited of using the app
1,N00ch_,Not worth anything even if it was free. Clips are 3 seconds long and really poor quality. Will be asking for refund due to false advertising.
1,Jedediah2,I purchased the app and want a refund
1,Bryle Tristan,Are you fooling people with your app that doesn't do what you are giving an example of? This is a FAKE APP. Don't EVEN TRY to download it. I will call my bank to get my money back.
1,ejjjua,You need to pay to use this app. I don’t even know how to pay. It doesn’t even worth it. Don’t ever use this app. Period.
1,Mayogal13,You literally can’t do anything on it if you don’t pay for a subscription
4,Geraghty 6s,Very good just need more animations now 🤓
1,Cghjghjjk,"There’s hardly a selection, it’s insane they’re charging for such a limited amount tools"
1,Fgwarden55,"This app is terrible, always says error try later when creating the video."
1,Lfig305,"Tried using it but the video status says almost done but it never finishes, like my ex wife"
1,GreatisAlexa,You can’t do what the TikTok video shows you can do and you can’t put in your own video. You get whatever they wanna give you.
1,Euromotor wwww,Still waiting for picture to finalize
4,StarAce1,An opportunity to bring your wishes to life
5,ELticherEstimé,"Believe me, it will help me a lot."
1,Juliakrystinhughes,I pay $5 for a DAILY limit of THREE??? that is absolutely awful and you will not be getting any money nor recommendations from me.
1,Jenjskduwiks,This thing is cool but when I try I pressed a option and it said 4 99 weeky and I pressed it again and it popped up again so this is a SCAM 😡😡🤬
1,Jhhxhh,Photo upload options are gray out and does not work 👎🏻
1,Word to the Word. Word,App asks for access to photos but won’t let you use your photos or videos in any way shape or form. Crappy minimal AI app. Don’t waste time or money. Any good reviews on here are AI generated.
1,Sail0r94,I would like to get a refund the ads were misleading and this app is not good.  I won’t be using it. I emailed support and didn’t get an answer back.
1,L’audimat,Really bad graphics and apps keeps freezing crashing
5,I am xx,I love it so far
1,jason.j.aube,If you want a 3 second video of just an image slightly moving then download this app and waste your money.
1,BassMash93,"This app is horrible , no AI at all it’s just a bunch of pictures that lack creativity"
1,Vato_app,Im so dissapointed that is my very first time to write review.. a total scam. Every time the app generates error on video generation. If you get that message - you are not only one
1,Rotor Head,Just makes super short pointless videos of nothing close to what you ask for.
1,meggggggggggggggggggggaaaannn,Program was incapable of creating a video just made moving blobs. Save your money.
5,hard cranium,So far one of the best.
1,Fenwick12345,Literally 2 second videos with no creativity whatsoever. 40 bucks I’m never getting back
1,I don’t like you anymore.,I am forced to pay to even do anything do not play this
1,L91olo,I do subscribe twice and they cut money but the app doesn’t work and still ask for payment
3,Agnes tens,Not real impressed when they put long hair on my bald husband.
1,Toochi34,"Tried to make several videos, error messages every time."
1,Z.Full,You can do anything on the app without having to pay for it.
1,joffe1968,Will not let me upload images. Worthless
1,Vinnyvinchenz9,Do not purchase total waste of money they should at least give a 3 day trial so ppl can see how bad it is before wasting money scammers
1,Drastik7,"This app is absolute TRASH!! The graphics are HORRIBLE, and NOTHING like what is advertised on line at all! You ppl should be sued for FALSE ADVERTISING!! To make it even WORSE, the “MOVIE” it produces is not even 3 seconds long!!! What a JOKE!!!!"
1,Clashofclanguy,The videos are short and not anything like you described it to make
3,𝓓𝔂𝓪𝓺𝓸𝓷. 𝓗𝓔𝓡𝓞𝓛,The face and the body is not a correct sometimes but it’s good app
1,avelvety,Does not give a trial . I would never buy. Video not realistic and does not give result you ask in prompt
1,JSAN Gamer,"It doesn't work properly, I tried to create images but nothing."
1,Mmvxsdgh,Kinda stupid
1,NiQoluS,"It says it takes 4 min to make a video, but it’s been half an hour and still nothing.. waste of time and money"
2,"Seriously, a daily limit",I like the app while the daily limited I’m spending money
2,Meelacho,It’s very basic. Not worth 5$ a week. Doesn’t handle specifics well
2,4aks,Not sure what’s going on with this op - they do t provide details … the 2 second long outputs are choppy
2,charliebrosko1,I downloaded this app to create videos. It’s just pictures that pan.🤷🏽‍♂️
5,blueckouds,The most  cool app Out there
1,tactical virgil,No way to try anything out before you buy so this is an automatic pass
1,lognaa,"Misleading app promotes ""TRY HUGGING AI"" however upon uploading photos and clicking Create, payment required. It's not ""TRYING"" if you need payment. 1 star."
1,A444sjwj,"How do you make someone pay for the app, then say you’ve reached your daily limit?!"
1,Jaykay567633,I paid for this app and the Ai animations won’t allow me to upload a photo to use.
1,HB 269,Immediately fell for ad for squishing effect paid for weekly and it’s not here and minimal video Effects to choose from
1,Bc6669,Main reason I got the app and it was gone after 2 days
1,SALOHCIN1,Features in the ad are not things you can do in the app.
1,schmuckellll,"Trash app, it’s been saying 4 minutes left to create a hugging video for the past 2 hours save your money"
1,Laux3e,Can’t select pictures nothing is working
1,Jdavis2012,App has no trial or preview option. The only way you can use is to pay
1,MCHINNA,What else to write. Crashes regularly. Waste of money.
1,Ethanakarnes,Every video I’ve made ends up being like 4 seconds. Completely useless
1,Minah2,This app is horrible. It doesn’t load your photos. bait and switch
5,Fkeirouz,Great app that ease your tasks
1,Juice2222juice,"Technology is definitely not there yet, don’t waist your money in this app ,   Much better free options available"
1,JLynn7491,There’s a lot of room for improvement with this app.  I wouldn’t suggest trying it without a free trial. It’s not even worth the $4.99 for the week.
1,masonrip8.9,Everything needs a subscription
2,UnicornIceCream27,Two stars because there’s ads and I don’t like ads.
2,proudKarlmomma,"Not as good as advertised. Text to video lacks perfection. And there is a daily limit! Mind you, this is NOT a free app."
5,Kleen01,A lot of fun 🤩
1,Jeff9179,Let me make two videos that didn’t turn out great at all now won’t generate anything
1,sadsnailminaj58,Terrible app doesn’t do hardly anything at all far off from what you ask
1,SNV,Surprised by the extremely short length. Immediately cancelled.
1,QueenSplash,The two pictures went from a white woman to a black male. And it was grainy.
1,nikita76213,No point to downloading it if you want something even one or two functions for free
1,ksodv,100 percent fake and wrong not the same what they are saying about the AI. Don’t download it.
1,OMGSMH,This is a quick cash grab app. Ai videos are low quality and not as sophisticated as it is portrayed in the ads.
1,Bebe3085,I tried this app out and all of the videos come out bad and blurry movements.
1,fetty wop,Don’t waste your time it doesn’t work like it shows in ads
1,Goscha01,"No option to create a vide. Only build in pictures. Fake app, fake advertisement . Will request my money back from Apple"
1,PZZA LUVER,"This app changed the person complexion, hair, and the type of hat someone was wearing. Please don’t waste your money!!!"
1,Elen11112,App doesn’t work and charge for all year! They haven’t try period
1,Flagofsodome,Does absolutely nothing it promises on its ads. Cannot upload pics and make a prompt. Waste of money
1,MOVIE CRITIC 123,"I tried multiple times to do photo to video. Every time it just zooms in on what you have it. Not ai, total scam."
1,Korkotta,It says that video maker is free but it's just fake. When u end the process u cant generate video without paying money. Very dissapointed!
1,TheCholder,Not realistic and keeps on crashing
1,Naomi2k28,"The ai is trash don’t waste ur money ,and it has u pay before using anything in the app ,don’t recommend"
1,asleason,Just goes haywire when you ask it to make a video I want my money back
1,DeMadLad,You can’t generate anything unless you pay. Why bother have the app for free on the store if you can’t use it??
5,Dogspab,I enjoy it very much
2,867–5309,Don’t like how your limited on how much you can create a day
1,Steph1130,Just paid for this app and when I click create it does NOTHING. Not happy!
1,NicknameCro1817,I paid for weekly subs but nothing is working. Error on all editing options!!
1,Brandr222”0474,The amount of money I spent is not worth the product I’m given.
1,Skinnytri,They promoted the squish effect and blow up effects before you purchase but neither of those are in this app.
1,EQ707,You will be down with this in 5 minutes.  Not really worth it and no free trial. It’s sent even worth the $5
1,Tattooer1985,"Take your money somewhere else. The worst one ever. And i dont care for writing reviews, but this one deserves one 🤦🏼‍♂️"
1,Bhaskarrao009,The image upload buttons don’t even work. What a waste of money.
1,1st revi3w,Wish this app did what it shows it does before I downloaded
1,Yazanbestgamer2021,I just downloaded the app after I saw the ad and I was watching the ad and the character movement was CREEPY anyways after I downloaded the app I HAD TO PAY MONEY TO HUG A CREEPY THING MADE BY AI. Never download this.
1,Gtbcwood,Don’t waste money downloading. The photo to video seemed cool but it’s not cool on this app. Takes arms and legs away. Sometimes it just blurs the photo and then focuses.
1,Markfridman,"This doesn’t work as shown, a total rip off. Don’t even try please"
1,Thomas Ennis,As the title states. You have to subscribe to use all the features so unless you pay this app is utterly useless I’d give it 0 stars if I could
1,Lobo dojo,Terrible videos limited to almost no movement of the character and very prudish censored content
1,Deezhan,No matter what i put in the app just resets itself back to create screen.
1,solidsnake95820,App should be free. Terrible quality and not even close to the advertised animations. Hot garbage. Save your money.
1,Laslo21,I haven’t been able to get a single video since I signed up. Nothing happens!
1,Sam Corazin,I want unlimited access without token
1,Dainsmommy08,I paid for this app and it is glitchy and will not work.  Waste of money.
5,Trglano,Yes I really like you
1,Emy Faye,"App literally doesn’t generate realistic results, all the videos had a weird disappearing arm/hand or it was just distorted."
5,ronking876,Super amazing app
1,CamMHorn,Paid for a full year and in a day many features like smash and inflate disappeared
1,Eddoylesr,Don’t advertise what it won’t do
1,Jbeck6969,Hardly any of the features work. Don’t waste your time with this
1,Mrs KS V,"I’m so sad, I paid for 1 year but I don’t enjoy this. “Something goes wrong” — what I see super often"
1,Vik32198643,I’ve tried 5 pictures.. and nothing works
1,babyyoda girl,It looks cool but you have to pay for everything on it I don’t recommend it
1,Rick Galvin,Not worth paying for. Poor quality and not what I expected
1,Frtsmith,Doesn’t really do anything. Such a waste of money. Unsubscribing it in 2 days because it’s worthless
1,Whocares3838383,I bought the app and it’s still telling me I reached the maximum amount of uplodading photos for the day. What a waste
1,ariol ariol,"Total garbage,don't buy it .I tried to make some video but nothing work in this app."
1,Gevonna,I wanted to make a young black person make a candle. It could not do it only provided an image and not a video… want my money vack
1,milacolombia,It’s not at all functional . Typed a simple video of and just shows a static image . Very disappointed
1,elpiri79sss,Bad I don’t even know how to use this and they don’t allow to do what you pay for it
1,Bad Kitty Photography,Downloaded since hype was that results were realistic. Only for a horror movie. Worst money spent. Hoping to get refund.
1,Hope 4 Da Hood,Can’t open the get started stuck on download menu and agreement
1,hitlerrr4209,I wanted to make one animated video and it forced me to pay for everything with out telling me
1,kroehm1972,It literally doesn’t work. I can’t understand how this app got such highly rated reviews absolute garbage
5,DIrk Tibbens,I absolutely love this app
1,jbmobrien,Can’t upload images
2,tsealsd,At times it’s jus terrible not great but I mean could be a lot better
1,Daintyclothigline,I can not use property
1,TylerAllenJake,Why is there a daily limit for something I pay for?
1,Kalamity361,"Do not give this people your cash! Once you buy a subscription, the app will not generate anything. Waste of 5$…"
1,AngelSmilez,"All I wanted was pizza falling down on to a car windshield, couldn’t do it no matter how many different ways I asked."
3,ruhbear,I would like Jesus to hug my sister more the women look a lot a like
1,Pathmaker2,This app  robbed me of $5  Cannot upload any pictures for exploding melting or hugging.
1,Lee photo guy,They trick you with advanced features then they disappear or it crashes. Don’t download
1,Galdilicious,I paid fur the app to generate a squish video and it didn’t work. It keeps crashing.
1,Automaticwebsites,Video creation very buggy. Just sit and wait and wait and wait for 4 minutes to elapse . The
1,Revette,It doesn’t work and it takes 5 minutes to not do anything. SMH
1,Jdbball12(;),Doesn’t work very often.
1,Johnsonbaba,"This app doesn't work, it froze up when I tried.  Waste of money."
1,Mely_202480,This software does nothing.
1,Sean vandy,You’re paying premium to have a daily capacity on what you can create… garbage
1,Catlyn757575,it won’t let me do anything it makes me have to use the pro thing if I ever want to do anything.
1,sapphire snowball,I uploaded 2 pics and they just hugged themselves and quality is very poor. Rip off!
1,Coco Classico,The results of the videos aren’t as advertised. The developers really need to work on this app.
5,Mrjtguy,This app is amazing!! So many happy emotional moments
1,Ry POWiES,Paid $5 and would not let me generate a single video. I used their own prompts and it failed 8 times in a row. SAVE YOUR MONEY
1,Katecrime,When I select realistic I get what appears to be someone vomiting an abstract painting. Not accurate at all. Horrible
1,cccpownsuou,The all just want you to pay first then you can use and its still trash
1,Krissymarie61116,Worst app I’ve ever seen to turn an imagine into a video.
1,Gigi Diori,I had the app but haven’t even used it 1 time now they want me to pay
1,SoloQi-Wireless,"Reinstalled it - updated my iPhone, called 911, the app is not working"
1,BakedAndBoujee,Trash app. Doesn’t even let you upload a photo
1,DCmoonqueen,Didn’t do the video as I’d liked it to do didn’t even do it correctly
1,Thehouse354664,One you literally have to pay for everything 2: This app is so trash
1,Person5672,"The game is free to download, but you physically cant use any single featire promised. They are just baiting you for a free download then shoving a five dollar monthly charge in your face."
1,GeorgiaRichy,Give it 2
5,mattwinterband.com,It’s kinda amazing
1,ATX02live,This app is a lie. The stuff you see on advertisements is not on this app. Run from it!!!
2,Real Revewz,For this to be AI it doesn’t process any request accurately. Shocking .
2,LishaLeeann,I turned a picture into a video and the arms looked very weird..
1,Caszm,Unable to get to photos after install.
1,x(>Walker-Killer<)x,Bought it doesn’t work and can’t get any help
1,J.Y.R.S,The app claims to make ai videos but they are just photos with a bit of movement it was a waste of money
1,juan canales,"This doesn’t create a video, it creates a 2 second gif & is pretty much pointless"
4,FUN FUN FUNx 4,Great way to send virtual hugs.. But LOTS OF FEATURES outside of that.
1,foekr w,"The app provides a 3 second video of ai generated content that may be repeated, I wasted 5 bucks don’t do the same."
1,BAMF71,This is simply a waste of time and money don’t even waste any more time considering it. What a joke. It’s a scam don’t do it.
1,MANOFWAR1,Day two and the app is continuously glitching and not working once you ask it to create. 👎🏼
5,the camerata,Pretty thorough generations in a reasonable time. Lot’s of cool presets.
1,Bobby J swinger dude,Doesn’t work
1,drdebrabutler1,This is the worse ever!  It doesn’t generate video from text!  Dont waste your money on this one!!!
1,Tooprogaming,Lame app tricks u into dl’n and puts it main reason to get it behind a paywall
1,Kor-Z,It doesn’t create as described. Don’t waste your time nor money with this app. A lot to improve
5,Laughter1979,Great work
1,sink2thebeat,"Save your money, not worth it.  Had an issue and no response"
2,Chuy4098,Nothing like the app advertisement.. why do my niece and nephew look Asian when they are white ?
1,MartinezFamily,How can we consider purchasing without at least sampling it?!
1,mcwhiskey89,App does nothing and does not work. I reported to Apple and will request a refund
5,Billyx1963,"This is a very crazy and cool creative app, love it."
1,Owlie123,"This app does not deliver results even mildly close to what they advertise.  Don’t waste your $4 to try it out, it’s complete nonsense."
1,Dcdehh,Doesn’t allow you to try a single thing for free
1,Idontcare212,"Links to upload photos don’t work. But hey, you got my money right…."
1,Malikamirkhan,Total lie I make 1 video that video change my face. Even those wen I see tha app hug video it was different. 0 ratting
1,TheGameVicius,"App is bad, they don’t let you test it. You must pay if you want to use it."
3,Brute Nickelsby,Not great on user friendly.
1,idgafkrmnn,Messed up on nearly every picture
1,kg10228,This app is false promise. Paid 4.99 and it stretches pictures only
2,Amireal122,The ai doesn’t make accurate videos save your money!!
1,youngrece69,Free to download but to use you have to pay
1,cwp95,Only gives you 3 second silent videos not even related to your prompt. Silent videos! No AI speech?! And I paid for it?? 🤦🏻‍♂️
1,Bennybunny6321,They want you to pay right away
1,Nickers69,This is absolutely junk! It makes nearly nothing and is lame!
1,Johnny Bgood777,This is one of the worst and stupid Apps I’ve seen in my life. Stay away! It’s a scam! Give my money back your thieves!
1,Lu’e,This app it’s horrible  it hasn’t do anything that I asked and it looks very low quality  pixels and Nintendo 1 looking
1,Handed sjsj,Not worth it. Keep editing your own videos.
1,Zinmaster007,Extremely weak application is total waste of money it’s garbage
1,MikaMedPanther,Glorified.. you spend money.. app doesn’t deliver anywhere like the videos or advertising! Scam artists tbh
1,RJ-,The video quality is trash
1,Blibityblab,This glitchy app is a waste of time. Didn’t work.
1,Cinemasins,You can’t do anything in this app without spending money
1,Daviddepaz1984/ebay,"the poor app i see ever They only deceive, they do not provide proof, they are only interested in money, not in clients, total garbage"
1,obaidwardak,The hugging option doesn’t work at all
1,Jpokr,It wouldn’t even do their prompts…waste of time.
1,tinderreallysucks,Not worth the money. Videos are horrible. Don’t pay for it.
5,ive kik,Freaking awesome graphics ❤️
1,Juan Niger,Horrible waste of money can’t make a simple video
1,MsPhatApples,You have to pay before you try anything on the app  👎
1,Shen11,Paid for app and next day all the ai edits were removed!
1,TheFreeze,"Save yourself $5, Bollywood has better looking videos than this."
1,Harrisharry,The app Gave the guy lady hands in one of the hug pictures. This is a rip off
1,Mohammad kuwait 88,"It take an old picture and moves it like wind. Scam, dont pay them"
5,Loalbert2016,I love it. it does a great job!!!!
1,IPADrecorder,Can’t do anything without paying. Trash app.
1,Jlynn5,The picture to video is a joke. This is a horrible app and I’m upset I even wasted $4.99 for the week. Don’t waste your money.
1,nsianez,Random people are added to the ai video and terrible quality
1,brownie from a close townie,The app takes your money and then just crashes anytime you try to create a video
1,Coleslaw with cheeseburger,Terrible app because you need a subscription for everything
1,Bigp3rm,You can’t even try it out to make sure it’s a legit app!
1,Tookie tu tu,This app can’t do half of what it claims…. It just “generates” random garbage
1,Gorgeous.acc,A buy it and the only features I wanted to use disappeared
1,pao tyler,Don’t work
1,WEEDJARJOHN,The app wouldn’t work or let me upload any photos. They took my money and the app wouldn’t work!!! Scam!!!
1,Brauchie,App won’t let you upload anything to use. Only ai side works. Don’t be fooled
1,Ender 117,Why would anyone ever pay for something they can’t try out first even on a limited trial?!  All CAP!!!
5,RottenBunny,This app seems good
1,Shanisdream,Doesn’t create remotely close to what you type. Waste of Money
1,Dashyguy,Nothing worked k. This app even though I bout subscribe it’s horrible nothing worked here I want my money bck it’s scam
1,Jackbshe,Want my money back please
1,Cienna41,Doesnt look like us and there seems to be a 3rd person in pic ete
1,6QueenBe,Don't get it. It charges you. Stupid. Not every thing should cost and why so much. Boo
1,Jams water,Doesn’t work
1,Tbhhhhhhhhhhhh,Nobody wants to pay before they even know what it looks like started or finished
5,Tricnstaaaaa,Literally made me cry
1,donotneednickname,"Unfortunately, this is a very basic software that only produces low quality 5 second clips.   I asked it 4 times for a video of Bigfoot walking his dog through a campground.  If I could post the clips I would.  Very disappointing.  I want a refund."
1,Rod3970,"Not that good, doesn’t do what they depicted on advertising video. I’m am not happy with app. I would not recommend."
1,shoonly,"Doesn’t work, waste of time and money"
1,captan shawn,Don’t be fooled from the ads !!! Nothing works it’s a big scam
1,PcKadi,This app is awful. Ignores prompts. Any movement in the video just looks like melting. $4.99 I'll never get back.
1,Lljan,Really disappointed
1,melimelkins122,"You just always have to pay for an AI to make vids for you, don’t you?"
1,ceyluis,App keeps glitching out and kicking me out I want a refund of my money back what a waist
1,Honest opinion $$$$$,"This app is trash, not even close"
1,Practice Girl LPX,the videos are nothing more than glorified Live Photos
1,jaivillan,Not worth it videos 4 seconds
5,Cinehotties Productions,Great price for good ai videos.
5,19374749302,All I can say is wow!
1,Gateway3110,Outdated and bad quality do not waste your time
1,XeroTheory7803,Do not give this app your money. Scam app.
1,Vincent Salimi,Animation don’t work can’t upload pictures
1,kingleo9911,Straight scam. Their software is horrible. Videos or super inaccurate. Uninstall and rate one star so no one else wastes their time with this.
1,Purnapurabi,Very worthless app ever seen in my life . I just loose money on this
1,RoseTheDog275,"I literally have to subscribe to use every prompt, even if it’s not a custom prompt."
1,akkkkllll,When you first get this app it’s all pro
1,Anamomma92,None of the features on here work. I need a refund
1,hgolla,Don’t even try. Read the 1 star reviews
5,Mom77123,I love it!
1,Asma_shishany,Don't waste your time and money on this
1,Seattle Reviews,"The one word that describes this app isn’t listed in the redundant, sadly executed terms of service, *GARBAGE"
1,babaylo,I want my $5 back these so called videos look cheap and very cheesy!
1,Dori 16260,My review is don’t ever buy it so waste of money
1,Omi Tee,Videos or nothing like the prompts I enter. The videos are very short.
1,Jario jshshebbe,"Do not buy, it will be very disappointing"
1,Honest reviewer 1967,You can’t do anything unless you pay
1,RedM100,This app is straight up TERRIBLE garbage they shouldnt have even released it. Every single feature in this app is paid for. So useless. DO YOURSELF A FAVOR AND DELETE IT ANS RATE 1 STAR
5,Michael Rockefeller,Great app
1,Aljdbehdben,The app does nothing it will not work at all
1,niabusyer,Nothing I upload works
1,Samer1874644,Really don’t spend your money on this app
1,dabull 78,Very disappointing didn’t do what I thought it was gonna do
1,DeviWill,Doesn’t generate what I want no matter how I word it and isn’t a clear video.
1,Aya_Papaya,Took my money but didn’t give me any videos!
1,Maverick Journalist,"This seems to be a scam. Yes, they provide an “AI” video generator. However, clips are 3 seconds and not realistic. Awful."
1,Calm808,Waste of money.  Obviously the 5 star reviews are completely fake. That app is a totall ripoff.  The graphics are terrible.
1,dnfjejs,Terrible!!! I want a refund. None of the videos match the prompts that I entered.
1,RIP_JUICE999,1 star
1,iCarlospr,I cant upload pictures
2,Robb24p,Doesn’t generate nothing and I paid!
5,Geechie2wo,Yes I’m tryna make my image talk
1,Clarence Butterfield,I got a 3 sec video.  It should have been at least a 3 min video
1,RJAllen123,Just took my money and the app does nothing it says it does. Lame.
1,Matin69,Apple should remove this app. It’s a scam. It doesn’t work. What a waste of money
1,Wiwa81,Does not work it’s a scam
1,Djkyled,"Nothing works on this app. Wish I wouldn’t have spent the money, I will be canceling."
1,jakob29club,No image to video?
5,isnan 1970,Great app and amazing features! Louve it ❤️❤️❤️❤️❤️
1,Watajoke2,This is not creating any videos
1,KatNort,Not one decent video was produced.
1,NasHakeem29,This is a scam. The video never loads the 12K likes are paid bots!!
5,jbffhin,So beautiful
1,Oceanpopem,The advertised features aren’t there
1,RalphyboyZ,"Very trash, no free filters or anything"
1,kamaliyev,Videos are 3-4 sec long only. And there is no a free trial. Just waste of money
1,Ipsy Does It,So far all it’s done are five second glitchy pieces of a single image. Total garbage
1,miguel and timo review points,Can’t do ANYTHING on the app without paying $5 per week
1,Insoloman,all the apps that force you to pay without a demo version are scams
1,dirty little birdy,It works so poorly. Not even close to how it’s advertised
1,Mikespeed95,This app is legitimately trash.  Not even close to what I prompt and the results are just trash.
1,Jake Noway,This creates a 3 second picture morph and nothing more. It’s terrible. I want a refund.
1,FreeBirdFL,You type a story to a video it only shows a picture in motion false
1,Luisa F Lozano,Once you pay features disappear.
1,ihatethisapp96,said 77 cents a week and it billed me $40 immediately. i tried to write them but it wouldnt even let me send the message through their contact page
1,AgentOfFaith,"App is horrible and steals your money don’t get it , negative stars if I could"
1,JUANCHO GARCIA,Don’t buy this app ! I try many times with different photos and always appear in red an advised days SOMETHING WRONG PLEASE TRY LATER
1,acogone,No long enough prompt to do want I want
5,WilGmoney,No extra fees
1,Rx.pratik,So the app won’t allow you to do a single thing without spending money . NOTHING IS FREE
1,T hove,It’s crashed each time I’ve used it
5,Awevo!!!,Very easy to use!! Thanks AI
1,Gomez iribe,So I tried to do the hugging ai I put to pictures I create them but then I had to pay.🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬
1,A7medmsk,Keep crashing every 1 min
1,Elegance Custom Cabinetry,I don’t see I can add my pictures
1,Resonisity,"This app is absolute trash, and NOT at all what the ads online are showing. STAY AWAY. You’ve been warned! :D"
1,sasha klu,"spent hours trying to generate a 360 arc shot of a girl, it just keeps making a super low quality fever nightmare! and each frame it looks like a different person. so disappointing"
1,Gabyajaj,Hard to deactivate
1,TitanFlex1,Don’t waste your money this app is the worst video ai I have ever seen!!
1,Jim21212,This app straight up lies in its ads. You cannot turn anything into cake or squeeze anything.
1,IIA1970,No AI at all they just replace pictures with bad look alike. This is a rip off
1,walid clean,They need 0.77$ to try this f garbage so don’t download it you need to spend money for this garbage
5,augietulba,Love your Ap
1,Regular guy 23,The video is fixed to a duration. A very short duration.
2,ummmmmmk,"Very blah, gets the simple stuff but not the advanced work I was looking for"
1,Fun fun fun!!!!.!!,Wasted money
1,Intelligent consumerism,I have zero good to say about this scam of an app. I want my money back asap!!!
5,Zack incs,I loved it
5,Priyana p,It’s good
1,gastnyuo,Cost too much for what you get. I deleted the app.
5,Savv28,The rendering and composition of what’s generated is awesome! Very seamless
1,Art_t_j,Do not waste your money
1,cparburola27,Terrible app
1,vtrader,Worst AI app out there. The photo to video feature is useless. This is a scam.
1,Cbradio87,Tried three prompts not one video was made. apps broken.
1,rtu99,"Very bad app, not even 1 inch close to what’s advertised"
1,fuvghiggnjh,Don’t waste your money. I am trying to get mine back.
1,J Pasley,Don’t waste your time and money.
1,RJ8,App isn’t truly “Free”! Couldn’t do anything without paying!
1,Caro❇️,It doesn’t let me add photos…
1,Chrome_235,It’s so bad don’t get it waste of time space and money
1,victorbmar,Scam don’t do it the videos don’t load it says error
1,Ricky rat123,Why do I have to pay for a video
1,The truth hurtssss,Huge waste of money
1,GrimmBastard86,It’s more of a picture that bounces
1,Stat-Frost,The app does not work. When I press the blue create button nothing happens. 🤦🏾‍♂️
1,1nma234,The videos generated are not even close to the prompts
1,tonypops,"Not the best out there, does videos with minimum detail to your prompt."
5,Shire’s,Fatiha and father
1,Brit04xo,Soo glitchy. Doesn’t allow me to add the photo.
1,a.v.e.h,doesn’t even work. you upload a video and click create and it doesn’t do anything lol
5,Sherryqueen54,I love this app
1,Ur_fired,Why do we have to pay for vip to Do Everything?!!!!
1,Bdskis,tried to make a simple 15 second video with clear direction for it all and it created a picture absolute trash app
1,Tileorasi,This app is very bad ! It fails to provide what it claims to offer.
1,louis bric,Makes u pay to do anything
1,yomanwaranja,"Over priced and app hardly ever works,there’s better ai offerings out there."
1,Naniel33,Doesn’t work. Good promotion to get me to pay 5 dollars though!
1,Flowtome,Only produces short clips similar to .gifs
1,Absolute crazyness,This is so bad you just sit there buying and buying and it’s a bad bad waste of money so DONT DOWNLOAD THIS APP YOU WILL REGRET IT
1,ttvxnevik,Worst app ever have to pay to use anything
1,V Mo2,Horrible app
1,S DC much ghgy,They limit what you do
1,Codym1019,I can’t use all the features
1,TBarron92,Worst ai app ever and the first app I had the need to post a comment about
1,brookstonecreativestudio,Didn’t work at all
1,Cory1525384&2628,Who wants to pay $15 a week for this!?!?
1,Birdman K,This app is a fraud and a piece of junk. It doesn’t make videos at all.
5,Demiurgeee,Love to use
2,OH Ladybug,Definitely not what I was hoping
5,Lavud1,So far it’s very cool I love it
1,Levicolt,Total waste of time and money
1,Sancudito24,There’s a time limit to use it daily
1,The_Man5698234756,you need a subscription just to use the app. the ads say that its free but it isnt. they dont give a free trial or a limited amount of videos per day or anything either. this is so dumb. you liars.
1,sunshine123_,Worst app ever. Don’t waste your money.
1,red rover 816452891,"Can’t add voice overs, or text on the screen video is 3 sec long"
1,Smoove the Rough,I didn’t like the renders of people of color.  It wasn’t that great
1,JCA_B312_,the app barely works if you choose a style sometimes it gives you the wrong style it’s ridiculous
5,Djsk612,Lots of fun
5,Jhxncr5,Amazing I love this app
1,mhengjane,Zero star
1,Soku21,I did the trial 1 week and it doesn’t work! Scam!!
1,MitchellMuehl,No way to test the app without agreeing to a weekly subscription cost.
1,Bobsethor,It is truly trash. Nothing really works. Got robbed
1,ghamfbf,Absolutely a scam. No pictures work. Nothing. It’s a scam and a waste of money.
1,Chellycollins,This app is a waste. It does not work at all.
1,Jayden’s bagel,You gotta buy everything 💀 no point to even download
1,endocron,Gotta pay big bucks to even try it out 😂😂😂 absurd ! Absolute garbage !
5,Trinadawn2020,Love the app perfect
1,ye boi 503,They are falsely advertising it as sora but it’s not and when i chose 7.99week it was actually $40+
1,First review...ever,Doesn't work
1,Rac0723,Doesn’t work well at all.
1,Dabermelon,Doesn’t work
1,szchaqwefvbjkrdchil if fesd,Creepily changes faces. Adds random people into hugging pics. Super creepy
1,Abod_taher,Its fake nothing change
1,MickeySol!!,It’s a no for me. Ai doesn’t mesh the pictures well at all.
1,Leighsa,"Awful.  The renders are pixelated, and not good at all."
1,somewhatofahero,$5 a week and there’s a daily limit? No way. Refund.
1,djnellynyc,it dosent create what i ask simple things
1,Rando450,Garbage worst ai app out there just don’t waste your time
1,Drwizards 1st rule,Not worth the price. Very limited
1,Daveline_,I need a refund
