score,userName,review
5,Jay Bibb Sr,This game is easy and fun and a great way to improve overall brain function I love it!
5,Shazza shabam,Just started it some days ago it’s fun I’m just waiting to see if it actually helps
5,🦋CloWe🦗,Like this game a lot helps my brain feel a little bit better every time I use it . 😊
5,Mona 1960,Very interesting does keep you thinking. Brought back a lot of memories of being in school enjoyed
5,JakeH325,"Really enjoyable app. UI/UX is amazingly made, everything is smooth and aesthetically pleasing. I would recommend this app to everyone!"
1,Jdunavan,You can't access pretty much anything worth while with out paying. The free trial doesn't give you full access and ends up charging you even after you canceled it. Insane amount of ads. Scroll through the almost 500k reviews and look at the 5 star reviews. Tell me thats real people
5,medawnmarie,The more tools you can use the stronger you can make your mind
5,ReesaJoy,The personality test is definitely insightful to how you go about life helpful understanding strengths and weaknesses maybe weren’t aware of. Daily mental exercises are fun too.
5,Asibear123,This is amazing! My brain never got smarter before I found this app! This is SO amazing because my brain is is chill right now 💅😍😍😍🥰😍🥰😍😍🥰😍😍😍😍✨✨✨✨✨✨✨✨✨✨💅💅💅💅💅🤩🤩🤩🤩🤩🤩🤩🤩🤩
5,Aaaaassshhhhh,So far I enjoy this app quite a bit. I appreciate making my mind work vs mindless scrolling in other apps.
5,JayPierre!,I love that games! I do feel an improvement in my ability recall and concentrate while at work.
5,JazzyJazz777,"I love this brain activity games helps keep you focus, challenges your mind to work thank you"
5,Old Turf Guy,This is a great way to work your mind out before bed. Helps me clear from the day and get a good nights sleep.
5,Amarchbold86,It’s simple little games to help train your brain. I just started. Will leave another review later
5,NckiS,I'm 51 and I notice increased brain fog. This allows me to train my brain everyday for at least 5 minutes.
5,Mekhi Morlin,The games are enjoyable and challenging in the best ways. Definitely recommend— especially as a person with adhd
5,Υασου,"A great way to let me know if I need to work on something to keep my brain active. Super fun, not too long, enjoyable, and challenging."
4,Enduringflight,On some of the games I see I need to try it first then start over to actually do the game.  I am beginning to see how I progress information
5,jack daddy 3,Review after 3 small games. Seems like a cool concept. Will continue to see how much I continue to enjoy it
5,Oh Donna,The games are quick and easy and make you think.  I don’t mind the short ads.
5,Xolo the Cholo,"As the title says, if you’re looking for an app to combat the brain rot social media, TV, and the internet are inflicting upon the world these days, this is the app for you!"
5,315Derek,"Impulse is very challenging yet not overwhelming, I think that if I use it frequently that I will improve my mind significantly knowing cognitive plasticity and my potential for intellectual growth"
5,Myntz,Since I started working my brain with Impulse I have noticed a remarkable difference with my ADHD.  I have much better focus!
5,Teaching autistic kids,Makes you get better and faster helps me solve problems and help relax me I have a learning disability so this helps alot
5,jonjonjon👪,"The best part of the Impulse are the tests. It’s always best to know where you stand in IQ, emotional IQ, and more. It helps me to know where I stand on my strengths and weaknesses."
5,Sidney Phoenix,"I haven’t been into games much in a while, but this one is very entertaining and has such insightful tools with the quizzes. ❤️❤️"
5,Aceswon,This game is perfect for targeting your weaknesses and challenging yourself to use parts not regularly used otherwise. Fun and easy to start!! <3
5,debs devotion,I feel like I’m actually learning or building my mental capacities when I’m on this app. It doesn’t feel like wasted time! Love it!
5,ABC Allie,I’d much rather do games that workout my brain than mindlessly scroll social media.
5,bearbeasy1980,It help your brain and makes you smarter. It also eases stress and can help your health. You should get it now.
5,QueenofPayne,It's fun to keep your brain going by doing puzzles and problem solving in a daily basis.   A challenge helps me to realize I'm smarter than I thought!!
5,Kimberly2008,"I’m just as likely to get sucked into this as anything else, dunno if it’ll help anything out, but can’t hurt!"
5,duste96,The games are unique and the tests to see if you are left brained or right brained are pretty cool. All around great and entertaining! Recommend to anyone and everyone!
5,That 🦉 Out Here,I bought the entire package so I can train my brain anytime and it’s worth it. Lots of games to work your brain 💪✌️
5,Ali_Rue,I love the different games you can play to keep your mind sharp! They calm my nerves and keep me on my toes. So glad I found this app!
5,Ophelia M Hart,I love the games so much they actually make me have to use my brain and stay aware. I never get bored.
5,(Reviewer666666,Pretty basic stuff you can do things even when no premium.
5,KPerretta,Love playing. It gets me going early in the morning with a quick 5 min warmup. I like the data about my performance too. Fun!
4,CesarAnthony82,I used to waste time doom scrolling on social media aimlessly. Just killing time from boredom. Now I can be can have fun while training my brain with these challenging brain-xercises. Thank you!
5,Starting five,"It’s fun and I like it, it also refreshes my memory from high school though it’s been 12 years since I graduated. Reallly growing on me. 🙃"
5,LoveofBeauty,Fun and increases my confidence while having fun and learning at the same time!
4,Beanizzle,Lots of ads if you use the free version but the memory and accuracy games are great. Definitely will be using this app to keep my brain sharp.
5,frtrgh,"The game really helps you refocus and, get back on track after having a stress full day."
5,NorskJenta2021,"An advanced way to train the brain while maintaining the simplicity of the apps function, as to help avoid counterproductive confusion."
5,yolpio,I like this app and how you can see results after taking quizzes
5,gatnigcx,"My brain gets a real workout. Love the instant feedback and how the app allows me to compare with others, yet compete with myself."
5,createsfromdreams,"Since beginning exercises I can see an boost in my creativity, self-acceptance and confidence to improve!"
5,Ash-warrior,Love it so far. I use it while I am at work. I am a customer service representative so it keeps me sharp in between calls
5,savoryducks,Impulse is the best brain game I’ve played. The puzzles and quizzes are challenging once you get going and I find I’m doing much more than my daily goal.
5,Mallie Duffy,Increasing difficulty with each time you complete a task makes this worthwhile and challenging. Highly recommend!!
5,Gale5675,"I like Impulse because it does make me think and I want to be faster in answering the questions, which has helped me."
5,Mami Jan,"Instructions should comply with choices.  If the instruction says “slide,” then slide needs to be the correct option."
5,MelissaLa333,Amazing app- I use it daily while going through cancer treatment to ward off “chemo brain”. Absolutely the best app I’ve come across for brain training
5,MEC122127,The app has fun games that I would want to play even without the benefit of improving my brain function.
5,RosieRooWoo,"I've been looking for other things to keep busy and off social media. This helps so much, it's fun and it's good for m brain!"
4,tmoto moto,"Everything is good, Great games and training but I don’t like how many adds there are and I can’t afford the money it takes to unlock most games"
5,30 day,The games are challenging enough to feel useful but not so much that you're frustrated and overwhelmed
5,coscooper,"Love getting these notifications for a quick break in the day.   Clean, simple and nice interface to great variety of games ti keep the ole noggin active."
4,ShelbsNotShelby,"I like impulse a lot. I have chronic illnesses that give me brain fog; but I enjoy trying to keep my brain sharp. It helps on days when I’m really brain foggy. If it were cheaper, I’d consider buying it."
5,Rhea potter,I saw it on TikTok and was intrigued and it is the best game I have. It has worked my brain in different ways and is so fun at the same time. You should get it right now
5,butuful,I love it. No other words. It helps me with math relaxing and all LOT more like lot lot. It also is great because it is a teen friendly app.
5,L. U. N.A,I Like it because it keeps my mind busy and literally making me think outside of the box!
5,tynewashere,"This game really gets you focused, really fast, it’s a great way to sharpen my mind and eliminate brain fog. Also an amazing way to avoid mindless scrolling."
1,MrsLilBerg,They trick you into thinking you can do all these personality tests while using the free trial so it lets you do a ten minute test with 72 questions and then at the end it tells you you have to subscribe immediately and it’s $6.99 A WEEK. That is not worth it for some low grade quizzes. Immediately deleted the app. Seems very gimmicky.
5,Don't keep napping,Doesn’t take much time to give your brain a little workout.
5,Wyatt 1234564346,"I absolutely love this. It keeps me fresh and it’s even apart of my daily routine waking me up in the early morning, keeping me fresh and ready at all times"
5,KRalst,"I’m loving the games, the instructions are clear and easy to follow. I enjoy the challenge. Graphics are clean, no weird ads or in app “buy this!” Love love love it!!"
1,AsTheDM,"Game appears to be freemium. Free to download, but can’t really use without a sub. Marketing makes it out to be a puzzle game, after Download it indicates it’s some kind of “brain trainer.” Completely misled into downloading and then it tried to get me to lock in a sub before I’d even tried anything. Would not recommend."
2,wg152,"You will need as much time as possible to watch all the ads this game constantly tries to sell you. Games are sub par, see if you can mentally deal with this many ads if you don't want to fork over money immediately for these awesome games!!!!"
5,Lizziescott23,Great way to help your brain shows a lot of things differently an quickly
5,Bopha Chhay,This is a good app. I help me to stay focused on the game that they provide to improve my ability to think and analyze. Guys! Let's download it.
5,86mom,I have scar tissue on Rt side of brain and this kind of games help me by creating new paths for synopsis in my brain that would otherwise cause me great problems
5,saruh_hairuh,This is great! I love the games and I can feel my brain getting more organized and better at turning off distractions.
5,huskies are oh sorry,I have been downloading SO MANY DIFFERENT APPS for these kinds of games. It all in one place. Ive noticed that after playing i feel more productive!
5,Queen33Cry,So far whenever I do train i notice that my focus is better in other areas of my life.
5,DiiJay Victorious,"It isn’t completely free , but you can definitely enjoy the app without paying for it."
5,"13468,::)@",I like the games on here and how you can keep practicing even if you did them already
5,matchaluvv,I love playing this instead of mindlessly scrolling through social media.
5,Jinks907,I’ve only been using the app for about a week now and I am already noticing a difference in my cognitive abilities. It helps fs.
5,Fidu8567,If fun so far but it’s too soon to know if there is any real world improvement.
5,SoCal Coco,"Keeps my mind alert and thinking! Once you start, it’s hard to stop!"
5,Mrs. Rolandi,Love this little work out for my brain.  Quick and fun but makes you think!
5,.10,"As one gets older, they need to I find ways to stay sharp. This app has helped with that."
2,Docbrotherman,"Just like soo many other apps, they want cash weekly or monthly without starting upfront what the deal is. That’s just bad form in my book. Deleting the app on principle right now. Doesn’t even matter if it’s a cool game. If you fail to state the terms up front, why bother."
5,tbalakhan,Impulse is a great way for me to keep my mind sharp in just a few minutes per day.
5,allibmcgee,"Love the games and notice an increase in focus, memory, problem solving and mental math after a week of use"
5,Kwanito305,I tend to try and not spend as much time on other games that way Im always sharo so I just come to this one
5,clausifam5,"It’s a pretty fun game, certain days I do a good as others but overall it’s fun"
5,three peas in a pod,Really enjoy this app!   One of the tests I took gave me soooo much insight!! I saw a new way of describing my behavior! It was unbelievable about how spot on it was! It was fight/flight response to trauma quiz.
5,BAF#21,Just started using the app and so far I love the different brain tests. Easy to start and I suspect things will become more challenging.  Fun
5,𝚜𝚕𝚊𝚛𝚒𝚊𝚗𝚊,I like this because I like how there simple games and there a timer so that make me want to see how long this takes☺️😊
2,TheBigEnigma,"Don’t waste your time. If you’re looking for brain exercises, use literally any other platform. First thing I’m greeted with upon opening the app is ads. No thanks. I understand it’s passive income for the developers, but the amount of paywalls are ridiculous. No respect for those who advertise “free” online resources."
5,Maj1220,I am on day 3 so far but I love how this helps just keep my mind focused and the training it is giving me is great so far.
5,LeeBee1133,Better than some of the other games out there without much of a strategic purpose! Plus it is actually fun!!
5,MariSweets,It takes just a few minutes a day to feel like I’m giving my brain a little boost! Love it
5,lexand4289,It really helps get you brain started for the day it helps on memory and other things like that
5,Paris_Kate,Various activities that keep you engaged and interested.
5,Katykins123456789010124,I haven’t paid for any of the monthly subscriptions but the free version is great to pass the time with a challenge!
5,JazzKat*,"I did a free trial and then immediately bought the whole thing, I love this thing, so fun and a good use of my time for brain training 🥹"
4,00djb00,"It’s actually quite fun! At first, didn’t see how I could play for free, but it’s actually available to play for free. Very satisfying."
5,mari_posaaa,Awesome game to wake up and do before getting ready for the day. Just started but love it so far.
5,Leotapajs,"Inspiring and challenging, it makes a person feel comfortable doing easy puzzles that can improve your cognitive skills."
5,Abotshots,Best 10 mins of my morning. I want to expand my learning and remembering which this app does very well.
5,Alton Jackson II,I love that this absolutely has improved my mind over the time I’ve spent playing the games.
5,gwellgirl,"It was really cool to see “my IQ” level on the app and the games are fun. But beware, your brain will get tired and stuff around the house won’t get done lol."
5,nekchch,Really good different and feels like I’m actually doing something not just sitting there playing easy “mind games”
5,Carlos.ch.Hernandez,I have a few brain training apps and this has pretty simple games that are challenging and also relaxing.
5,misd k,This is my first time playing and just did my first memory puzzle. Can’t wait to see if I’m still smart!
5,lordkicker,"giving that school is starting my soon , my Brain needs to be sharp and this app really helps ✨!"
5,Sochi220,I have only started but so much fun while training my brain muscle. Wish I had this when I was in school
5,Truecrime podcast,"This has a bunch of different kinds of games that work different parts of your brain. Pretty cool, we shall see if it works lol"
5,Cindym717,I like the games they have on this app. They allow you to be challenged with each level
5,Rating with stars,This app has been sooo helpful and convenient so i just wanted to recommend this app to anyone scrolling through reviews!!
5,Chroniss,"I can tell if I’ve had enough sleep, or am only working at half speed. It helps keep me sharp with fun brain teasers."
5,Sweetjay.1,"It’s been great so far challenging my brain, and let’s me kill time as well for focusing on the challenges of  each game or categories."
5,bikeridertyler,I wish that app was ad less but I look forward to playing the game every time I see the App icon
5,NOONIEE♥️,This game is very fun!! 10 out of 10 must I recommend!!🙌🏾 I love it and it keeps me out of thinking about other things it’s a very enjoyable and entertaining game I love it❤️🫶🏾!
5,Frijolitos Mom,Great for memory enhancement. Gives you a example and  let’s you  give it a go.
5,idektbhemsy,This game helped me feel better and tested my strengths and helped me understand myself better. Overall I think this game is great
5,Purplepoiset,"truly great to play, challenges your brain and encourages focus and concentration. I’d love better challenge search / discovery. thanks for building this, devs"
5,Bham777,"These games are predictably difficult , when you play consistently  you start becoming more and more intellectually keen."
5,Aniyahmoore161,This help me it improved my addition subtraction memory everything
5,THEBESTAJL,I really like this game because I need to use my brain and it makes me think and it’s really fun and relaxing
5,briamarie25910,It keeps me busy and is a good brain teaser training course. I’ve noticed my anxiety isn’t so bad if I play once a day.
4,Rob's Sunshine,I have immediately noticed a difference with my memory and problem solving. I’m 51. I haven’t been in school for years. This allows me to challenge myself but without dread or stress. Love it!
5,Mizzlulu1991,Even my four year old lives it.I do hate the app but everything else is great!
5,Pacoroz808,This app is not only a positive but it helps to build IQ and so far my second day using it I feel so much better and I’m seeing growth :)
5,Bre4740,This app is the best when I wake up because it gets my brain going and I think you should try this app😍
5,BigDrippyB's,I’ve only had the app for a couple days and I have no reasons to dislike it
5,McSings~,I love a challenge and this game has presented me with just that! Can’t wait for the more difficult levels 💕
5,Mstaralynn,I enjoy this app - the games are well made & thought out. Does make my brown hurt sometimes! I think that is the point. :)
5,GwendolYah,"Love to keep my brain moving on days I’m not doing much, tried this and I like to try daily to see how smart I am."
5,fpssi,I play before bed with my sister’s help and we laugh so hard thinking who’s gonna get the right answers
5,Owlfryd,I suffer from ADHD and this game helps me practice keeping focus and it also shows me where I need improvement. I’m very thankful.
5,lzpttn,Impulse is helping me to focus and to be more detail oriented which has always been a weak point for me. It’s also pretty fun to play.
5,repostsmsmsm,This app helps your brain to stay active and develop new skills. It offers short sessions every day so that your brain exercises and stays sharp.
5,michelebellle,Great little games to help with my memory and focus. Playing for free now but considering doing the yearly price yo open up more options. Yearly price is very inexpensive.
5,Breaking Clays In The Hot Sun,"My Mother has a in her 80s, and my mother in law in her 90s. My mother in law works on increasing her memory and like a muscle, that exercise pays off.   I am glad to have tools now to exercise my bream!"
5,Kev1n5,"Fun games, and exciting games that makes me think and gives my brain a much needed workout."
1,kjhdusnsodjdbxbx,I will take this down as soon as all my money of refunded in my account! I have canceled app before the month was up cause my daughter bought it by accident and this was a month ago and now has charged my account twelve times since then! Again it was suppose to charge you once a month and has charged me 12 times in one month!
2,ListenerSU14,"The games were good, but after 3 days you have no option of doing anything without purchasing. They mentioned in a review comment that the 30-day brain challenge is available, but it most certainly is not. And the games advertised are not the games available."
5,danelleb1982,I have memory issues due to a deteriorating condition and this app has helped me regain many of my lost skills.
5,ChristKids,This program is entertaining and I actually feel the potential of increasing mental stimulation!
5,Scottyrv,My job can be intellectually challenging. Having a good mental warm up gets your mind on track. This app provides that.
5,Artist4theking,The daily games and puzzles are fun to do! I do them on my way to work every day and on the weekends! Helps keep my mind sharp!
5,Theeos,"I was surprised at how much some of these games seem to sharpen the mind, I am not a spring chicken, but I could see a steady increase in cognitive function."
1,MikiDraw,"This app is full of so much brain scratching games that really satisfied the itch, but sadly due to the constant pop up adds I deleted it. If maybe there was a one time payment depending on cost, I would have paid it.   Also maybe just make the adds less annoying and in your face."
5,Book Reading Farmer,"This app is full of fun games to help with memory, organizing, and other functions that seem to fade as we grow older. I’m enjoying it every day."
5,Liv the Wiz ✨,I love this game! It helps me practice my mindfulness trainings when I have downtime during the day. The instructions are well detailed and precise. Thank you Impulse.
5,octobergirl29,Brain training made fun! The training is turned into games. What a great way to exercise your brain and have fun at the same time!
5,Aciddr3ams,"It’s a great collection of games that really challenge the mind.  I also love that because you pay for it, it’s ad-free."
4,JerrmiahMassari,"I enjoy the puzzles and games, but when I took the IQ test, I almost fried my brain trying to get through it. Overall, I enjoy this app. I can see how it can benefit me."
5,ahhh this is oo cool,I am absolutely in love with this game it is very calming and great! I very much recommend this game and will for sure continue to play too
5,Tsmatic,"Really helps to stimulate your mind and thinking skills. It’s get challenging over a few days but really helps, I like !"
5,jdkdjduidjdjdndjjx,It’s so good and I think that u should try it it has quizzes and daily fun games so come on and join! what are you waiting for?
4,Great app!! ☺️,I love impulse it gets me ready for the day and my brain working! It is tricky but not too hard. I try my best to use it every morning before I head off to school.  -Harper a 5th grader
5,Chibudru,I haven’t played much just downloaded it but I did get distracted by it I didn’t mean to start playing so yes I’d say I like it
4,JustOmega,I got this app a couple days ago to help keep my brain going through the day and it is a really good app the games are fun and keep your brain working!
5,Chodge57,"Love this app! So many cool ,fun games to help improve focus and memory. It changes it up so you don’t get bored. Give it a try!"
5,Gigi4ggds,This app is so fun! I can’t seem to stop playing! Hopefully my brain memory can improve with the help of this App!
5,ZRlexi,"I’m not a huge gaming person, but these brain games are so fun and really help me exercise parts of my brain that I’m not fully using on a daily basis."
3,Recon727,"The game is fun and challenging. The ads are absolutely ridiculous and the reason I don’t play most games in the App Store. You will beat 2 puzzles then see an ad. If you enjoy seeing ads, this game is perfect for you."
5,jiroketsu,"Pretty cool app with many minigames and puzzles to strengthen the brain with comprehension, memory, and problem solving skill!"
5,blake aka rickey,I have a horrible memory and this app is helping me with my memory so much I can’t even begin to explain it
5,jdkkfnndffrbrj,I haven’t been at this for very long as yet.  However I do anticipate it  helping with attention and even lowering stress as the games are fun.
5,Scubisnax,So far this app is quick and fun with different mini-games to keep your mind sharp. Hoping to make it a daily routine.
5,Rocks06,I’ve really enjoyed Impulse they are games that stimulate my brain. Works different areas of my brain that I don’t normally use.
5,Csimome,Finally something to do on my phone that’s actually productive !
5,Jayjaygirl foreves,Needed something to feel productive during anxiety attacks that didn’t lead to me doom scrolling or researching and this has helped a lot
5,WTCBS,I just downloaded this app and it’s a great way to keep my brain working out. Everyday is a good day for my brain!
5,Monkey 0705,"I like it a lot , keeps me entertained and sharp. Quick thinking and attempting to beat my last test every time"
5,Clyde’s Comments,So far this has been helping improve my mental functioning capabilities 😂it definitely helps keep the ol brain shrarp!
5,ltocean50,"I truly love these games. They keep me on my toes every time I play. You have a lot of game choices, each one have a level of strategy. Love it!"
5,KOPUS_ONE,Makes me feel like I’m a kid again with fun non-stop learning and training. Got it for my kids also
5,Dom Kat,Love how they challenge you to work your brain …. These are my kind of games i really like them
2,monkbernardo,You’d better be ready to pay for this because even the trial wouldn’t give me a result without locking in a longer-term subscription paid for today. Be sure you want it before you download or you’ll be cancelling and deleting like I’m about to.
5,CnLibo,"I like having games for times when I’m waiting or bored, and I love these because they are fun and helpful"
5,BigSchick1,This game is much much better than scrolling!!
5,Rithaus,"I just started it yesterday, but I’m enjoying it so far! I feel like I’m doing something to help my brain stay in great shape!"
5,1&onlyMee,The games on hear offer great stimulation for the brain and mind to focus on set goals and not become distracted until you finish the game.
5,JWD53,Really enjoy the variety of activities. Graphics are great!  Perfect way to do something nice for my brain while unwinding!
5,Jenn Ram 34,It’s hard to stop playing the games! They’re all so fun!! I look forward to challenging myself!
5,Wqaasww,The games are actually fun and helping understand how fast my brain is and also exercises it
2,RedRaven523,The word guess game stopped randomizing words about 3 days ago. It stuck on the word “world” and does it over and over. When you close the game and go back in the same thing happens. I love this game and many others but this is very frustrating.
4,CsVme,I like being able to get a baseline then trying to improve over time. I want my brain operating at peak performance.
5,TdaiFour000,"This app is Literally amazing for when you want to pass time, I’m in the hospital rn and this is just such a great way to past time."
5,breehawaii3,I love being able to practice challenging games and finding myself get better!
5,amyleepatron,These games are great and have helped me with recovery from a TBI. I unfortunately am unable to pay for add free play so it’s a LOT of adds but worth it for the benefits.
5,Pulsewisetime,Is fun because you can keep trying to do better.  Better you do mire points you can get
5,Chloe's nickname,I think impulse is the best educational game ever since everyone gets addicted to electronics I try to learn off of them and I think this is the best game to learn!❤️
5,Iwannaretire,"Your brain needs a workout every day, and this is a fun way to stay sharp!"
5,Daisy1263,Great app- works your brain in many different ways but you really don’t notice because the games & puzzles are so fun!!
3,Heather5551,The games on this app are fun but the amount of ads on the free version are not worth it. You play one round of games and have to sit through a 30 second ad. It’s a waste of time.
5,Vianneymt,To sharp your brain is better that watch tiktoks or scroll down in pictures
5,rosifresit,I like the variety of games and keep my brain alert and making new neuronal connections.
5,Javonna Jane,"I love the brain exercises. My mind needs a little exercise, so thank you for this well thought out brain app."
5,MOONATHEBESt,This app is really good it has a variety of games and they all feel really fun 100% would recommend
4,Mistethan,"I really recommend this app. I was struggling with brain fog since playing these games its helped me be a bit more alert. Plus they are fun and engaging, they are fun for the grandmas and the kids too."
1,joeeeeeeeemamama89,I am so tired of downloading puzzle games and constantly having to watch ads after every level. I think i’ve spent more time watching ads than playing the games that would be “helping my wellbeing”   It’s also the fact that all the ads are the same thing. Over and over again they are showing the same game or even more puzzles.   I tried to play it on airplane mode to get rid on them but the app can’t even run correctly without wifi.   It’s actually insane that I would have to be paying $40 for no ads.
5,miss veneca,Give yourself the opportunity to train your brain changing your routine.  Try this app and live the experience!
4,Crochetowl,"Since the last update, the reminders aren’t coming through."
5,MissBeenessy,"Very rewarding games and I look forward to my daily practices! I usually go over my ten minutes a day, it’s so much fun!"
5,Judy Mosesman,This is a fresh take on brain challenging exercises! I look forward to each day’s challenges!!
5,Grannybuttt22,So far I like it. I had lots of different games and VERY addicting for me. I think it challenges your brain really makes you think! 👍🏻
5,Doesn't have to be so hard,"This ap has so many interesting components.  The IQ and personality tests are worth it alone, but the brain training is a fun way to break up a monotonous day!"
5,Thinking quick,Gives me the chance to increase my sharpness and quick thinking conveniently.
5,Wamp1966,I enjoy this app. Challenging without being too difficult
5,Tiff196435,I had a stroke and have been using this to help rebuild my cognitive skills. I’m very pleased with the activities offered daily.
5,Regshoper,Good way to wake up my brain or shake off the mindset it gets stuck in sometimes.  Excellent so far
5,AuntBae#5,I saw this ad on Facebook and I’m so glad I clicked on it! I’m addicted to playing this app! It’s so good and challenging for my brain! I love the brain tests that come with the app :)
5,David Astacio,"Impulse is a very fun and creative game, where you can train your brain and have a blast while doing it. Highly recommended"
5,CeCe Integrity,"I really enjoy this game, it helps me unwind and take my mind off work, I use it to detach myself from daily activities"
5,rensandrn,I am loving this app!  I use my brain all day long and this helps me to focus and reset during the day
5,Beau2292000 4 PvZ,These games are fun and help keep brain working.  I like that there is a variety of games to stimulate all parts of the brain.  Great brain workout!
4,DrockV91,Only reason i only give 4 out of five is how hard they market other games to you will trying it out!
5,Happy Gilmore1357908642,Honestly? i’m just kinda loving this. I switched from social media to playing games that make me feel quick and good. L
5,creep #400001,I love to play this when I need to destress and feel like my brain is still working on problem solving.
4,EnigmaticD,The games are simple but powerful as a training tool. You always get to see how you rank which is a plus for the competitors out there.
5,Dori 16260,"I find them entertaining and enjoyable, and even educational"
5,HollowSpark8,The games are enjoyable and definitely make you think. I’m hoping that it helps keep my mind sharp.
5,shdowflare,"Such a great way to spend a few minutes each day and get my brain firing.  This app makes focusing a fun, engaging, and gentle experience."
5,panic_strickenr,"I just started playing the game, but it seems that it will help with my mental anxiety to remember where I saw items that I need."
5,Ninja60384,This app is amazing. I don’t pay for the plan it’s only short adds that you. An skip through.
5,CLWood1006,Very interesting games but wish it didn’t cost any money to get a bigger challenge.
5,Ikieeks,Paid one-time only for $53 and it’s definitely worth it! This app is a great workout for your brain to keep it sharp.
5,cute girl in the city,I like this game because it has a lot of other games and tests and stuff and it’s just overall really fun
5,Mrs.Deadline,Challenge yourself to be better then your last score!
5,Sucksumdi6,"I haven’t decided whether or not it’s worth $40 a year, but I’m getting closer to giving in."
5,AriSunDisco,I love apps that can help keep my mind keen and functional. Although I don’t think I’ll pay the monthly fee this app is helpful.
5,Godspeed444,Anytime I play any of the activities I’m always super engaged 💪🏽 it’s a good app I definitely recommend
5,Lacianaaaaa,I’m glad I have puzzles for my brain to workout parts that struggle especially with my adhd
5,sassysponge,"2 days in and I’m liking everything I’ve tried out. Worth the time and money, imo"
5,Edeggy2,Have had issues concentrating and remmebering lately so this keeps me going and helping me with daily tasks
5,TJWD999,I live the challenge of the games. It definitely makes my brain work at a higher level.
5,alrightyboy,Combines all those games we’ve played before in a DuoLingo type game that helps train your brain
1,Mercury122,The second I opened the app I had to watch an add. Did one challenge that took 5 seconds and was hit with another. Ruined the experience. Ads should be used for rewards or something. Not forced. I uninstalled and I’m sure everyone else will to once they see. This is like those io games. Never ending advertisements.
5,Daniel Wimberly,With everything
5,QAL 7,"In the best way possible, I don’t even prefer to play games on my phone but this has captured ny attention.  Very addictive."
1,Rosegovia86@,"This is a scam, check online the amount of people who have been scammed by this people. You download the app, you go to the trial version and they tell you they will charge you after the 3 day period and automatically they grab from your card not only one but 2 times the amount!  Ive been charged for a weekly and a yearly subscription a total of 35usd! And i used it for 20 min.  Please never download I realized and cancel through thw Apple subscription the trial period the same moment, and they charged me anyway and the app came back by it self to active subscription! Awful"
5,TW32AH,This game is so much better than the mindless collecting and matching games. I play this at work on my breaks as a way to unwind but keep my brain active.
5,Dip ranch,"Love it, has many mini games that keep your brain active."
5,Markelos Koutsouradis,Im loving this app so far. Im a big believer in use it or loose it and this is the perfect way to exercise my brain to keep it sharp and effective. Thank you Impulse!
5,Ntrac,This app gives you the same feeling as getting your Standardized Test scores in 3rd grade but then you get to play more games
5,Computer King,"Rlly does help get my brain going and helps my memory, how fast I think & the quality of my answer!"
5,Reggie37Boi,"Love it hate the adds, not paying the price to remove the adds though ugh"
4,Nefariousgoon,"It’s really fun puzzles, I’m not gonna lie. If you try it and think “this person is lying, this is lame” keep in mind I’m also autistic, so my type of fun is probably different from yours lol"
4,doesn't have attitude,The only issue I had with this game is like 12x8 I just didn’t think that was very simple to me but overrall definitely not bad
5,badhanooth,You never know what tasks in life are more challenging. The tests paired with life show ahead of task where I should pay more attention.
5,APate56,The different types of games makes me think about what I should do and the speed I can achieve them! Great game!!
5,kkbbriccw,"This game keep me occupied and it helps me think more, so if your that type of person then i think this game will suit you a lot!"
2,u77,"1. Way toooo much ads, 2. the games are not challenging at all even at level 20 and  3. The app freezes after an add three time in less than 15 minutes! Definitely does not wotht even $1 a year! Two stars because it has several “games”."
5,Mixtzjgrtjlmb,I enjoy rhe different memory games and can see How the skills can ne applied at work
5,clopes24,Instead of playing mindless games keep your mind sharp with this app and help stop the degeneration of your brain!  I love it!!
5,banna riblox chiken,I really like it it’s so fun to do I do it when I wake up afternoon and night it keeps me so interested I definitely recommend!
5,Bav1220,Very intriguing & fun to play when your bored. Just try it and see where it takes you. 👍🏼
5,Lizmcmmeko,Just started using it and I like it ! Let’s see in a few months if my brain is sharper
5,Slk10709,I am a new user. I am 56 years old and seeking alternative ways to exercise my mind. This app is a nice recreational outlet during my day.
5,wood puzzle fun,Love the little games with reachable games for each day. I love there are different games each day to build on your goals.
5,gsywjnkkdnf,"So far so good, some are a little challenging but overall it’s fun to keep you distracted for a while"
5,kristilynnswoger,I suffer from ADD and general anxiety disorder and this app definitely helps for when I’m fidgeting or if I can’t focus. Highly recommend!
5,Androski,I started playing yesterday and already am seeing immediate results.
4,VanillaOreos,"Like the title says, the app is amazing, 5 stars, but there are insane amount of ads. Even more than your average click bait app. Really lowers its potential."
5,MichiganMom13,"I have tried many brain training apps over the years, but this one is THE best! It offers honest insights and is actually fun!"
5,Mclarkbar,Quick and easy daily brain training
5,feeluhp,I really enjoy this app because it definitely exercises your mind before starting the day😎😎😎
5,Jaly86,I really enjoy playing the games in this app. It stimulates my brain which is beneficial; less likely to have memory loss in the future. ~JalixsaCruz
5,Penny Torres-Spinnler,I am enjoying taking the time to watch my mind and help it when necessary participate in games I never thought I’d do well in! Thank you Impulse!  5STARS
5,wah???,I have ADHD and focusing is very difficult. So this helps me keep my brain in focus for a while and helps me with attention deficiency.
5,Amoni007,"Helps me get my thoughts in one place and , still be able to think quicker. A lot of the games teaches patience also"
