score,userName,review
1,bipolarred,Seems like a great concept except the world gets rich off of people with mental health issues. So it’s free to download but before you even see the app you have to pay!!! Worst ever.  If I could give low life people like this a zero I would. Quit getting rich off of what people need to survive.
1,mynamewastakenbythefae,I wish I could find an app that was helpful but not an amount I can’t afford. It’s either too expensive or a depressing amount of ads. Absolutely demoralizing. ☹️  Sure they give you a free week but then what?   I Can’t afford help.
5,LouDevito030,"I like how it’s not pushy, and it’s organized so it’s not so in your face and overwhelming"
5,Rebecca90,This is such a great app! It has everything I need to manage my day and my mental health.
5,Sodndhdhdodixbskao,With one conversation and my mental health has improved so much.
1,AMK1480,Accidentally purchased without realizing.  Company does not respond to messages and will not issue a refund.  Reaching out to credit card company now to refund the charge.
5,NicStock,"I just downloaded the app and I already love it! Thanks so much for the advice with the Schmoody chat cat, love!!"
5,Sunset Sparkler,I’m just now trying this out.
5,iCarly83,I would recommend highly. So much to do
1,rachelann802,"Downloaded after seeing an ad on Instagram and really needed something. The app never loaded, just sat on the initial loading screen. Restarted phone, reinstalled the app, was very patient, no luck. As far as I’m aware, this app is not functional."
4,Kronosthefallentitan,Just started hoping this can help with my problems
5,patudie26,Well this is my first time use this app and it pretty good
5,SDevon92,Does the work for you to organize your thoughts
3,Adrianne1976,So it went from a cute game like format (that I liked) to this bland format.  I’m not impressed and canceled my 1 year before the free week expired.
5,LuthorCorp373,"I love the simplicity and calm, gentle feel of the whole app experience—thanks!"
5,mybabycam,Shmoody Cat is an amazing app that I really needed to find at just the right time.
5,LoveMeDooo,Such a relaxing and helpful app. One of the best mental health apps I’ve ever paid for!
5,🥂💛🌿,"So lovely, please try it—you’ll be glad you did"
5,S Y A N G A,"Feels good seeing positive feed back, and interacting in a safe, colorful space."
5,ja778888,The community feature is great!
1,Nebula2014,"I got a message on their chat , that they canceled my monthly membership. They have still tried and charge me 4 times!!!!there is no phone contact or email to reach them only stupid chat!!"
4,hugh lots,I just downloaded today so we shall see!
4,Livy.bean,"Well I only just started it, I’ll keep you posted how well this works for me 🤙"
5,Teria💟,It’s wonderful it helps focus on my inner self and my health I love this app.
2,Jake1193,"Free one week, then paid tiers starting at “3.99 a month” if you purchase one years worth.  Asked to use my data before even showing me the pricing."
5,Greywolfopinions,And it’s so amazing it’s so validating and I feel like hopeful.
5,FranceAbby,This is a Great App to help with Emotions. It really helped me in a time when I was really depressed.
5,Mini_Churro,Fun way of logging mood and helping to think positive
5,Yay yay yay!,Thus far I think it’s really good!
5,Chloeillayah,Shmoody always reminds me to reflect and that’s helpful for my Anxiety.
1,Alittledabble,"Got an unexpected bill, things aren’t functioning correctly on their site and with their chat, and now they are making it impossible to cancel. It’s feeling very scammy right now. Not transparent"
5,Charis McClung,Such a cute and perfect way to start/ end my day
1,SplainItToMeLucy,I paid the first trial and cancelled before the period was over and you just took a another payment.  I do not owe you this please make sure to get cancelled and a refund
5,gl1ttertimes,it’s a cute app and very friendly :) i personally would recommend this one. as someone with adhd and anxiety and depression as well as other things thats clearly not right with me this app is great to use daily!!!
5,ellie williams girl,"i love the sounds, when i first heard them it was like it microwaved my brain in a good way. I LOVE THE RAIN SOUNDS. IM SO RELAXED & HAPPY."
4,Doors are opening,^^
5,catsarereal!,I love the cat guru so much it makes me feel so much better lol
4,Draterguy2,Think they are trying to rope me into 30 days tho . Not happening
5,Edi8son,Feeling motivated. Looking forward to trying this out.  Yay me 💜
2,abroane,The best feature is the Joy calendar and being able to make it into a widget. But the widget doesn’t work…. Useless.
5,1FreeApp,Fun for entire family!
1,Lisa Eads,I tried the trial version and it wasn’t for me. So I canceled my subscription and I was still charged almost $40 with no customer service to reach out to for resolution.
5,Claire5782,"i’ve been looking for something that can help me repeat my routines every day, in a simple, functional, and fun way. i love the addition of all the cats. thank you for creating this!"
4,KuriousKapableKat,"Haven’t used it too much, but I’m enjoying it so far"
5,Msneek2u,This app is new to me but I like what I’m seeing so far!
1,Barb in CA,"Just installed, tried copying some action plans, got errors. Off to a bad start. I only have a seven day trial, so I guess I will have to report a bug and hope for a quick response."
5,sleepy lamb,the options are amazing and there’s so many of them! can’t wait to use this app all the time
1,SoWindsor,"I tried to add some custom action plans but it didn’t save. If I try to add more than 3, the app doesn’t respond to tapping. Can you not add more than 3? Seems very glitchy."
2,P.vol,"I love Shmoody in theory. But this app just won’t stop crashing, which is especially frustrating if you’re already struggling."
5,Trhea1210,"shmoody is well-designed, and an incredibly useful app. beautiful and easy to use, highly recommend for anyone looking to improve their well-being or loves to-do lists :)"
4,slins,"Today is my first day, so I don’t know that much about it yet."
4,GrannyMyAss23,Pinky missed the 5th  Can’t see need some sleep with my meditation . Great app.  Night
5,birdja92,Shmoody is a wonderful app for helping with your mental health.  Give it a try!
5,fati4390,"I just started, but this app is so cute!"
1,Meganh2003_,"When I get to the point where I put in my school everything just freezes, no matter how much I reset it it won’t work"
5,Smile_Smokey,It super simple yet it actually working idk how but good job
5,Thrill_lover,I love everything about this app. It’s top notch.
5,^hillbilly girl^,I love all of the different features!
5,freebee777,"So far, very organized."
4,CUdelpuf,With what I've had the chance of using is great!
5,ABGD,Simple yet effective tool to help you get out of that funk!
1,RenaMarieeeeee,This app shows that it’s free but there are literally zero features you can use without making a payment or signing up for a free trial. Not sure why apple lets these apps advertise themselves as feee.
1,finnzz,"This app kept deleting my account details and action plans. Also, you can’t put many goals on the action plans. Another terrible to do list app"
5,SamGAdams,I’ve been app hunting for a good one for my depression and ADHD and so far Shmoody is the ticket!
1,$ÜS,lol! Makes you go through all these steps to tell you you have to buy a membership after a month😂. Why are you benefiting of people's depression? Sounds like a plot twist to me
1,ninernikki,"I hate to leave bad reviews, especially for apps with good causes, but I was charged for this app with no way for me to cancel this subscription through Apple. It feels very scammy."
5,Ky bear hi,Love this app! Helps me in all sorts of different ways
5,Ashmarieeeeee13,Dude this app is awesome! Its easy to navigate and keeps my attention! Love it!
3,wheatfarmer5,Writing this review after using the app for ten minutes… so… jury is out.
5,earth2jxss,actually enjoying the app more than i thought i would. very supportive environment and helps when you feel like you have no one..
5,chlobug588,Good format for new users and adorable formating
1,Pens fan_71,App never loaded or did anything. Just stuck on loading screen since the first time I opened it. Redownloaded 3 times and always stuck.
1,Kimzy-poo,"In trying to get started, it will not allow me to get past the quiz to get started. It says “sorry, we are not able to get this content.”"
5,dudeulartv,"It’s really cool and it works, plus cats.  🐈 so it’s a win win!"
5,Brenaguti,So far so good! I identifed what makes me happy.
5,I will get my money back,I like this app a lot so far
5,ellevaneve,The best feature is chatting with Guru the Cat for a quick pick me up!
5,NightimeGallagher,"Thank You, this is a very useful tool to help with my occasional depression..."
2,FroggyDoggyDoo🐸🐶💩,"could be a good app, but i got extremely frustrated when i realized i couldn’t use most features without paying money. i couldn’t even add in my own routine without having to do so. finch is a better app, as there’s much less hidden behind a paywall, and id recommend people try that out."
1,SkaterBarbie87,"Was charged twice for this service? $80 all together. Shmoody wouldn’t help so I had to go through my bank, ended up canceling entirely because I do not like that shady kind of stuff."
5,shmoodmood,So far I like the framework
4,Haleysmom11,"I have ADHD and I saw an ad for this app so I figured I’d give it a try. I was not a fan of going in thinking it was free for at least a basic version but then after doing the initial customization questions finding out it’s a free trial period. I was then further disappointed upon seeing the payment is annually instead of one-time. I am a VERY frugal person so I wasn’t going to pay for an app continuously now matter how well it worked for me. BUT then after closing that screen an offer for a ONE-TIME PAYMENT for the app showed up and I was more than happy to do that seeing as how it was close to the annual price. So far I haven’t used the app much because I keep forgetting I have it (the literal reason I have the app lol) but here’s what I think about what I have used. I love the initial customization process that lets you tailor the app format according to what you want to use the app for (ADHD, mood improvement/tracking, etc.). I was excited that the ADHD option made the layout simple and task-oriented because I get overwhelmed with crowded apps with too much stuff everywhere. The community section is well-executed, you can chose a category your post falls under so people can easily find posts they want to interact with. The list of things you love/enjoy is a brilliant idea, and there’s a calendar specifically to put these activities on so you make time for things you enjoy. Home Screen (for the ADHD task-oriented layout) has “today’s plan” at the top (basically to-do list). If you’re wondering whether or not to get this app I HIGHLY RECOMMEND IT, only for the one-time purchase though, I personally don’t think it’s worth a continuous payment but I’m super frugal. !MY ONE SUGGESTION! The only thing that would make this app 5-star AMAZING is adding a widget for the “today’s plan” so people can have their list on their Home Screen. Because of my ADHD I forget I have the app so I forget to look at this list, having that widget would make things SO much easier."
2,Marionette Henuber,"I’m a broke college student. When I found this app, I thought that I had finally found a mental health app that has a good free version/is free.  I just wish that the app was more upfront with you about the fact that there is a subscription.  But the app features seem really cool (reason for the 2 stars vs 1)"
5,ashleymariemartin,i just downloaded the app and it’s so easy to use! makes me happy already and i’m excited to get things done!!
5,DisneyMom0816,"I get served a lot of these but this one is good, trust"
1,klbgirlie,"Kept getting stuck, deleted app to fix the issue and now i have to start over"
5,650Lucapri,Loving it so far
1,mendiviñ,The app just loads forever it never even opened the app? I tried multiple times since it seems so cool but never opens?
4,mochie384828,"Hi, I just started so far so good! I’ll be back for another review in a week."
1,Where is the search?,Did the registration and paid for the free trial before downloading the app.    The app is stuck on pick your theme and I cannot get it to move.   I’m cancelling
5,softato,Super cute and easy to navigate
5,Queen smoke 98,"App works good, has lots of things to do"
5,RuRuStar,for this mood tracker to really work you have to put in the effort! this app makes it really easy to do that though 💓
4,A girl💦,I’m enjoying this positive app. I need this encouragement.
1,NJB63077,Was told I would receive a reminder email notifying me before a charge was made after trial period and I did not receive an email.
2,Rogue_Ghostie,You have to pay for every feature
5,SamWise2212,Very fun and relaxing way to learn.
5,Married092615*,Helping feel accomplished!!!!!! Plus the fun sounds of accomplishments!
1,Wahine78,I literally wanted to try the app and for some odd reason I canceled it and you guys still charged me so I would like my money back. You are so wrong.
3,Maya Porten,"this was the feature i was most excited for, but now it doesn’t show up for me. my friend verified that it’s working for her so i’m not sure why it’s just me. i would really love this app if it weren’t for this bug ):"
5,hailey.bugg,"i’m quite satisfied with this app and very grateful for it, especially because it’s hard for me to have time for therapy or even afford it"
5,JlynnP78,This app is great all the way around.
1,Frustrated with ya,"I would love to rate this app thoroughly but it won’t even load when I open it, nothing but a purple screen. I deleted it and redownloaded. So much for the trial…"
5,thimu,"Very helpful for monitoring moods, and teaching skills to help with mental health."
5,happymealbabe,Smoosh has helped me identify and regulate my emotions! I recommend it!!!
5,Ms.bernadette,Just started it but so far it’s awesome
5,lil turdle,i’ve only had the app for one night and already i love how it is getting me to reflect on what makes life important to me
5,Stokesab01,it is a well layed out app and so far it is working great
5,Wong Luna,Very welcoming and cute personalization features!
4,rt782,Love the idea of this app but there are some bugs.
5,aray333,Still exploring the app but so far it’s great
5,gabe_mariah_mom,"This app is helpful , easy to use, and looks cool."
4,GabsFlabs,its a lovely app i wish it wasn't so expensive to have the full experience… but still an amazing concept and very well designed
2,thisgameloopsglitch,"I feel like this app would help me so much, but a subscription is not something i can afford :("
1,lilmissmelodym,Seems it could be a helpful app but not when i literally can’t do anything but talk in the AI chat… cancelled my sub and deleting
1,Mhdhdue,"This app is completely useless and it only costs $70! Wow, what a steal! Because it literally IS!!!! Do not waste your time or money."
1,JjRreed,Never got past Choose your Theme color with mediocre 90s mediation music playing in the background
1,Razzy5000,The opening sequence of this app alone had me crawling out of my skin. No way I’m going to pay someone to make my anxiety and depression worse. This is predatory junk.
1,Marrie222,. Very disappointing. I don’t enjoy being tricked into downloading apps only to find out you have to pay
1,lucky1367,I didn’t want this app and after trying their trial there is no were you can go to cancel
3,Phantist,"Disclaimer: I’m currently trying to improve my relationship with the cat because I like the text helper, wish me luck  The cat gave me about eight unskippable side quests that I had to complete before I could unlock the app and now I hate him. Our enemies arc really took off when he tried to make me listen to a self-help podcast (luckily I outwitted him by skipping to the end of the track, but not before I rage quit the app, wasted the rest of my free trial days, and accidentally became a paying subscriber because I forgot to cancel it and then I forgot to ask for a refund and then I just sort of accepted it lol). The self-help thing wasn’t even the end of it though; after that, he time-locked me out of getting his unskippable tasks over with in one sitting, only increasing my rage. I finally managed to complete all the tasks, but now, after all that, he has the audacity to keep popping up in the corner to ask how I’m feeling as if he did nothing wrong!! He’s probably besties with the Duolingo owl (it would explain a lot).   All jokes aside, this app seems like it could be pretty good; I decided to leave a review because I think that it would be improved significantly if it gave the user an option to skip the tutorial, especially if it’s being marketed towards people with ADHD. The cat brought the whole ‘problems with authority’ side of the disorder out of me pretty badly during the tutorial, and now my negative feelings about anything he tells me to do are interfering pretty severely with my ability to engage with the app’s features in a positive way (although I do like many of them, especially the mood tracker and the text helper). Maybe this is a common experience, or maybe it’s not, idk."
5,Airyonhonda,Automatically puts me in a good mood :)
1,eggsald,great app but i had to delete it because it was being slow. when i tried to redownload it it stayed on the loading screen. i’ve downloaded and deleted it about 5 times to get it off this loading screen but it has not budged .
3,DeniseX8826,"I’m evaluating this app at the $40/year price point because that’s probably the subscription most people will opt for. Unfortunately, there seems to be a growing trend of bait-and-switch type of apps, where they say “In app purchases,” but what they really mean is “Pay for our app in our app instead of paying the App Store.” They do give you a 7-day free trial, but (a) that always makes me skeptical because it’s essentially a game of how many people will forget to cancel their subscription before they’re charged again and (b) coincidentally, the mood prediction analysis happens to take 6 days.   Why do I say you could do it yourself? Well, from what I can tell, the meat of this app is in its “action plans,” which I think are supplemented with suggestions made by their mood prediction analysis. These plans are essentially a list of short and simple tasks, such as: meditate for two minutes, do simple stretches, have a snack, make a cup of tea, etc. Essentially, all you would have to do to DIY is go on Pinterest or Google and look up self-care or productivity ideas or whatever you are after and choose 3-5 to make a routine.   Those caveats aside, this is why I still gave it 3 stars: (1) it is well-made and looks nice (2) it would likely work well for people who are very short on time and need a quick way to practice self-care or other good habits (3) there’s nothing really wrong with the app, per se. I don’t like the way this advertised and priced. However, the reality is there are many convenience apps that help you save time by doing things for you that you could do yourself."
1,BrightBrandon,"Lots of login bugs, etc. Makes it annoying to use."
1,Mkim12345,I paid 50cents to try the app and can’t even get past the themes page.
5,coolcaya,It is helping me with my routines
4,Tattooedsinner,"So far, this app is pretty fun to use and super easy."
1,JNL7177,Any app that doesn’t streamline cancelling and charges regardless does not deserve a star at all. Please fix this situation.
5,LoveCatahoulas,Love this app. Keeps me self aware and it’s fun
5,13ber,Good app to motivate n track mood n routine
5,hey i am a gurlll,so far i like the vibes of the app. i’m unsure how many free functions there actually are but i’m enjoying it
1,Lamuzik123,Like no
5,tiffppww33,It’s great helps me remember and stay on task
3,megan.eg.11,sometimes i check off a habit and i exit the app and the habit is not checked off. i can't check any off at this point.
5,thenotoriouskiaaa,the app has a lot of benefits that can help with day to day motivation and organization.
5,Jillybean315!,Very relaxing
5,tash.6GOD,This makes me happier
4,Uhwhsudirj,Cute and functional and decently affordable.
5,SimiCap,This app helps a lot!
1,Elamennelp,I cancelled the app before the free trial ended but the app is still charging my account - even AFTER reporting it to the App Store for a refund.
5,Bluefinder26,"So fun, so cute, very helpful!!!!"
2,AppleUserID18,"Update: I added a star because the developers are very responsive. They responded to help tickets, letting me bypass their pacing. However, I ended up deleting the app and getting a refund. The last straw for me was when the app wanted access to my calendar to create routines. I don’t want routines on my calendar. Other apps I’ve tried just let you create routines in the app. This app isn’t for me, but if you’re a teen or a young adult, maybe it’ll be right for you. ——— The most frustrating thing about this app is that when you buy it, you still don’t have access to all of the features for an unknown period of time because the developers have decided to pace your usage of the app rather than letting you do it yourself. I’m motivated and know myself and what I need. I paid for a lifetime of use of the app, yet they keep restraining me from all of the features until I jump through the hoops and time period they think I should have to rather than letting me have 100% usage of the app I now have. I get that they may be concerned you’ll go all in and then fall off the wagon or something, but really, that’s MY realm to manage, not theirs. I bought the app because I need help now, not at some future unknown date that is controlled by someone who thinks they know my psychology better than I do. I’ll update this app in the future if I find it helpful enough, but I think I’ll always be deducting stars based on this awful initial experience. Furthermore, the community feature in which you can post to others and receive feedback is full of very young people with teen-level emotions, maturity, and problems. But hey, I can’t respond to help or even post my own original posts because the developers aren’t letting me yet. 🙄 At this point, I’m regretting my purchase and looking at their competitors for the help this app should be giving me now."
5,✨bug bug✨,I love this app no one was there for me and Shmoody understood me.
1,waka waka this time for Africa,I don’t use gmail or apple mail.  So I couldn’t sign-up
5,CDaughn,Best app I’ve used yet!!!
5,Knightinwhitexx,"I don’t review apps often, but this one deserves a review so that it can hopefully reach more people who need help with mental health and getting out of bed.  I downloaded this app and was reluctant to pay for the subscription because like most people, we want to try it out before we have to pay. But one day I decided to finally just try it and I paid for it.   I started using this app during one of the hardest times of my life, and it has helped me substantially. Setting little goals for myself, creating a simple to do list, and using the AI chat features has helped me through my anxiety and depression. The AI chat feature actually feels like you’re getting advice from a therapist. (Not that it should replace a professional) but for moments in between therapy sessions, it is super helpful when you need a different perspective, or actionable steps during issues that come up in life.  If I’m having anxiety, I write out my feelings to the chat, and it gives me ideas to help me out of spiraling into deeper anxiety or depressive episodes. As well as also being non-judgemental. (Obv cuz it’s an AI lol.)   My only suggestions to better the app would be to make at least one of the chat AI’s a bit more conversational, like for example, being able to vent to the AI and have those feelings validated in a conversational way, rather than just offering a solution right away. And my other suggestion would be to make it easier to create new plans and organize them a bit better. There should be a “create a new plan” option so that I can start a fresh plan each day without having to manually delete each task.   More meditations, music and soundscapes would be nice too.   Otherwise, this app is super helpful and I really enjoy it."
1,Slapstickjoyless,Keeps crashing when I try to add an action.
5,Ramram90,Keeps me productive
5,Gba18,Quiet and pleasant sounds. Love the Gueu Cat
4,trillnati,Wish it was free
5,Ballzguzzler,I am having fun with Garren My Solgaleo!!
1,crissyampersand,This app is not helpful. It just exhausts dopamine/seratonin and keeps you prone to your already bad habits. Gamifying things perpetuates problems and causes depression.
2,Jiggly joggles,"haven't been able to use the app at all, all i get is a loading screen but nothing actually happens :("
1,Xemmeryth,Ya had me do a little questions just to get hit with a price tag
5,thisappnovood,Make me happy
4,🙄😑🖕🏻,"currently on a free trial and hoping to not be disappointed abt the free version, cost, etc.   i’ll be back at after the trial"
5,Tyranniclark,"ADHD-OCD, Inattentive type ADD, Daydreamers and Skylark’ers, Come see if this works, for you."
5,L.Jays,It’s good so far
5,savage stoner queen 💋🖤🙏🏼,This app is very neat and very helpful
1,Pocahontas3333,This app robbed me of $40 and won’t give me a refund. I don’t use this app at all
5,MomWifeHealthylife,This app is amazing I love it
4,Anti-Dieting2020,"Overall, I love the aesthetic of the app. The cuteness of it really motivates me and makes me excited to open the app every day. I also love how the widget spotlights things scheduled from your “joy list”. It makes me look forward to starting the day instead of dreading the tasks I feel like I have to do. For me the cute/chibi aesthetic is much more appealing than the sleek aesthetic of many similar apps.  Some feedback/notes:   I think the pricing is a bit bizarre and predatory. There is a seven day free trial but only if you sign up for the yearly subscription, for ~$35. I think this price is fair but the monthly prices is ~$15 dollars a year which makes no sense. They’re basically only offering one reasonable option which is to sign up for the full year before you get to really sample the app.   There are also A LOT of bugs. I think some of these could be due to user error (😅) but there’s no way to troubleshoot or report issues and get help! They really need to create an FAQ or some sort of help request feature so users can get assistance with issues. Even if not same day, it would be helpful!  1) the “Mood Analysis” doesn’t seem to work at all. The feature is supposed offer you insightful mood predictions and suggestions after about a week of logging your mood and activities. I’ve logged my mood and used the app almost daily for a few weeks and the app still says “we’ll have your first analysis ready in 3 days” 2) the daily plan doesn’t refresh every day or on any regular intervals. For example, let’s say my daily plan suggests “take medication” and I mark that complete on Monday. On Tuesday, when I open the app, “take medication” is still marked complete.  3) I had a bunch of fun populating my “joy list” so I could get routine suggestions. A few days later, the entire list was gone and the app just says “Empty Space: add your first item” and there seems to be no way to fix this other than starting completely over (I have adhd and will obviously not do that unless I’m really procrastinating something else, which is exactly the sort of thing the app is supposed to help me avoid)"
4,Roses$ForDays,"The pros are mainly,that I love how I started going into the app,getting it catered to me,as how I see it,and the plans I could make with actions (I haven’t tried the routine actions,yet,but I can’t,I will say why down in the cons section.),I love how for some actions I saw,”Write down all your frustrations”,because I never hear of that often or at all,I usually hear,”Write in your journal”,so much to use the journals for,& it’s not an easy task so far to find what you want your journal to be like,or for me anyways so far,because hearing this action to add into my plans on the app made me feel even more better though,I still have trouble finding the words to really get to the nitty gritty of my frustrations,I didn’t stress to much on this when,I wanted to try it out :).  Another action called,”Draw,even if you don’t draw”,was also a good action to my plan list,because I do indeed draw,but this could helped me take a time of my day to draw,as I get bored easily,stressed easily,thinking I cannot draw this,thinking that it isn’t good enough.  All because I had focused on too much negativity that was being shown to me because I didn’t do xyz,& didn’t do enough xyz for someone.  No ads,which is so good! :)   The music so far is very calming and relaxing compared to other music,I hear to calm & relax people,& so far plenty of options? (then again,I didn’t explore the app too much,so hence the question mark on,”so far plenty of options?”,😌🥹  The cons are: I want to say I would like a few more action plans that are pre-made in this app,to be free,but that’s only my opinion,because so far you gave out three pre-made plans,& a lot of actions I can make of the same pre-made plan,that I just didn’t think/noticed yet if that is true.  2.I don’t enjoy the pop ups when I first got into this app,it was like I saw about 4 of them,maybe the same of each,one was possibly the one limited time offer? I didn’t really pay much attention to.  3.I understand this could still be my issue but at the same time,iPhones are known to fill up fast or tell you that no matter how you might have more storage space,though I also don’t like how this litterly makes my storage space kind of full,but full according to it,and I understand that the app needs a lot of storage for it because it’s actually awesome! So please don’t take this to heart,it’s a con for me,& I would love to enjoy the app one day to many more days.  If this is on,Android I may install this there,I’m sure it is on,Android,if you possibly see me reviewing this through,Google Play,I still might say it is mainly my problem with how my phones work,especially my android/android’s.But I indeed hope,to enjoy more experiences this app has to offer! 😄"
1,167874689,"i’m stuck on the continue button, i’ve tried uninstalling and installing multiple times but i can’t do anything"
1,👑👿🔥,The app won’t even load for me
5,lil tortelli,it really motivates me and helps hold me accountable to my goals !
3,Wattergirl87,"…and I really like it, but I can’t love it because of some fundamental pieces that seem to be missing. I used this app for a solid two weeks and accomplished a lot in that time. There were some tiny bugs peppered throughout, but nothing major. I was really enjoying it as it’s definitely unique to lots of other mental health apps I’ve tried.   A few days ago, I replaced my phone, loaded Shmoody on my new phone and expected to login to my existing account. However, there was so option to do that. When you open the app for the first time, there is no option to sign in. It takes you through the steps as if you’re brand new. I did the steps, thinking that the app would recognize my email as already in use, but no dice. I also found out the hard way when I logged out of the app on my old phone that there is no way to get back to your original profile. I went back to the new phone, set up a new profile, then after searching was able to find my original profile and make a friend request.   This is a major problem! I lost ALL my data! My mood history, direction messages, posts, replies, etc. seeing as the app is over a year old, I’m astonished that a feature as fundamental as a sign in link is missing! I emailed support three days ago, so hopefully I’ll hear back soon and they can recover my data.  On a more minor note, there were lots of functionality issues that could be improved. For example, when I would make a post, it would give me a success message but it wouldn’t show up on top of the thread. However, if I scrolled down, sometimes I would find it way down in the middle of all the older comments. Or comment and like counters wouldn’t load on random posts/comments. Or some checklist items would reset and not stay “checked off.” Those were tolerable with the hope that a future update would soon clear them up. But no sign in option to get back to your existing account? I don’t understand and I really hope my data can be recovered! 😭"
1,saradoster,THIS APP HAS CHARGED ME 4 SEPARATE TIMES SINCE CANCELLING MY FREE TRIAL SUBSCRIPTION!!!! They are scammers and i have had to file 4 claims with my credit card and change my card number!!
1,BEE-4231,It’s a Lie. It barely has any animals and I was expecting it to have little mini pets in it. 🥺
5,Rachyrob12345,This app is so cool and so helpful!!!
5,Erinneacl,Love it so far 😊
5,hnc2022appstore,"I was going to write my own review but I asked the message maker to write one for me and I feel like it really encapsulates my favorite part of the app  —————  I hope this message finds you in good spirits! I have some exciting news to share that will surely brighten your day. Brace yourself for the awesomeness of Shmoody – the app that'll make you grin from ear to ear!  Shmoody is like a ray of sunshine in the drabness of everyday life. With its collection of inspiring quotes, hilarious memes, addictive games, and toe-tapping playlists, it's guaranteed to turn even the gloomiest frown upside down!  But wait, there's more! Shmoody isn't just about showering you with laughter and good vibes. It also cares about your mental well-being. Say goodbye to stress with its guided meditations and mindfulness exercises that will make you feel like a zen master in no time. Oh, and don't forget the awesome confidence-boosting affirmations! Prepare to feel like you can conquer the world!  Oh, and did I mention the jaw-dropping nature wallpapers you can use as your phone's backdrop? It's like a mini-vacation every time you unlock your screen. Say goodbye to boring wallpapers and hello to instant serenity!  You gotta give Shmoody a whirl. Trust me, it's like having a pocket-sized cheerleader cheering you on all day long!  Hit me back with your thoughts on Shmoody, and maybe we can challenge each other to a showdown in one of its addictive games! Sounds like a plan, doesn't it?  Keep shining and stay awesome, my friend!"
1,Gekxoogkfbscgaic,"I tried their 7 day free trial, found out shortly after I didn’t like the app that much so I tried to delete it from my subscriptions but of course it was nowhere to be found. So I deleted the app thinking it would be alright, a week later they charge me $60 even though they were nowhere to be found in my subscriptions list!! I have been trying everything I can to get a refund for this but I’m not having much luck with the support they provide through this app. So now I’m literally going to the bank to see what they can do to help me because this is just ridiculous. I am extremely frustrated and do not recommend anyone to spend money on this app, they don’t offer a way to get out of any sort of subscriptions or deals and they will steal your money. I want my money back this is unbelievable. Update I finally found a way to delete my subscription, it’s so convenient for them that they show up nowhere in your Apple subscriptions, you have to go through the settings ON THE APP to manage your subscription. Absolutely ridiculous. If I’m being charged for anything I want it showing up in my Apple subscriptions JUST LIKE THE REST OF EVERYTHING THAT IM CHARGED FOR. But no, not this app. Out of every other subscription I’ve had through my APPLE ACCOUNT, this is the only subscription that DOES NOT SHOW UP, so convenient for them. I don’t have money for this stupid app. I WANT A REFUND NOW!!!! If I don’t get a refund I’m literally going as far as reporting this to my bank and getting everyone I know to give a terrible review on this app. Give me my money back. Your “help” for receiving a refund is useless. GIVE ME MY MONEY BACK I WORK HARD FOR IT AND ID RATHER SPEND IT ON ANYTHING ELSE THAN THIS STUPID SCAM OF AN APP."
5,Leslie Kaylee,I love love this   app!
5,Ampur12,cool & helpful.
1,mahdisnejwiwsu,"Way to expensive, very overwhelming, not good"
5,Halley0513,Schmoody is delightful!!!
1,lil_lori_anne,this app said they were giving me a free trial of their app - and then charged me for a year membership! i’m not interested and want my money back.
2,Becky Love 224,"I have requested a refund because of two reasons:  1 . As a neurodivergent person I feel very distrustful of a developer who promises to remind me when my trial period is almost over, then does not follow through. It negates anything positive that their product could have done for my well-being.   2. As a sight challenged person with small hands and therefore a small phone screen, I could not easily use the daily mood check in because all of the icons did not fit to screen with the phone settings I’ve chosen to best read text. The bottom row was cut off. I had to change my phone settings to do the check in, then change then back to use my phone as normal. This process made what could have been a simple and quick check in a painstaking and lengthy process.   For me, the amount of time that this setting issue took up was the amount of time I could have been exploring all that the app had to offer. I may have wanted to purchase the annual subscription.   However, without the *promised* reminder that my free trial period was almost over, I lost trust in the developer and would not want to engage in business with anyone who doesn’t follow through on a promise. Why add in to your spiel that is target marketed to ADHD individuals that you’ll remind us, and then not follow through?   I hope my experience and review will inspire the developer to do better by their future users. It seems like they wish to help us with a solid product, and for that I am grateful. This is why I give two stars and not just one for poor business practice."
4,Jojoba out 123,Not free😒 but very useful and helpful 🤍
1,amsthna,Give me a refund
1,DUMP THE BIG ORANGE BABY,^
3,Cazzie Minerva,So far I love it here🖤
2,i- no,"great app , but it’s not ideal, theres more then 5 tasks in a normal persons day. just wishing it was more realistic & fitting."
5,carriekellogg6,Very cool app💕💕💕
5,Irmaajo,🫶🏼
5,Ali Paniagua,very vibey
5,slugmartyr,such a good app 🫶
5,tina1111snow,this is epic
5,hahahahaha:96b&*)),💗💗
5,Blairann12,Awesome
5,BxosnxisnxkNdj,i love it
5,peppernicoleisntworking,Love very much
5,radambe,5 stars
3,Lambie68,"I downloaded the app on the free trial.  The free trial really isn’t free.  I was charged $4.99 right after downloading it.   I have looked all over the app and website and cannot find a cancel button anywhere.  They keep trying to charge me $59.99/month.  Luckily my card has declined it.  How do I cancel and stop these charges?? I like the app, but cannot afford $60/month."
1,SC1984!,Be cautious! I agreed to a one day trial and was charged that PLUS a $59.99 subscription fee that I did NOT agree to!
